"HGNC","ENTREZ_ID","RANK","ew136.BCSCORE","ew136.PVAL"
"GPAA1",8733,2752,-0.943915611,0.172606386954248
"ILK",3611,2752,-0.943915611,0.172606386954248
"KLF3",51274,2752,-0.943915611,0.172606386954248
"MAPK7",5598,2752,-0.943915611,0.172606386954248
"MFN1",55669,2752,-0.943915611,0.172606386954248
"MRPS31",10240,2752,-0.943915611,0.172606386954248
"P2RX5",5026,2752,-0.943915611,0.172606386954248
"PDCL",5082,2752,-0.943915611,0.172606386954248
"PLP2",5355,2752,-0.943915611,0.172606386954248
"POP7",10248,2752,-0.943915611,0.172606386954248
"PRPF4",9128,2752,-0.943915611,0.172606386954248
"PTGER4",5734,2752,-0.943915611,0.172606386954248
"PUM1",9698,2752,-0.943915611,0.172606386954248
"RPP14",11102,2752,-0.943915611,0.172606386954248
"SEH1L",81929,2752,-0.943915611,0.172606386954248
"SYVN1",84447,2752,-0.943915611,0.172606386954248
"TMEM258",746,2752,-0.943915611,0.172606386954248
"TPRKB",51002,2752,-0.943915611,0.172606386954248
"USP42",84132,2752,-0.943915611,0.172606386954248
"XRRA1",143570,2752,-0.943915611,0.172606386954248
"ZFAND3",60685,2752,-0.943915611,0.172606386954248
"ZNF7",7553,2752,-0.943915611,0.172606386954248
"ADCY3",109,2792.5,-0.928316226,0.176621779838126
"ALG14",199857,2792.5,-0.928316226,0.176621779838126
"ANGEL2",90806,2792.5,-0.928316226,0.176621779838126
"B4GALT1",2683,2792.5,-0.928316226,0.176621779838126
"CENPO",79172,2792.5,-0.928316226,0.176621779838126
"CNOT9",9125,2792.5,-0.928316226,0.176621779838126
"COPG1",22820,2792.5,-0.928316226,0.176621779838126
"COX4I1",1327,2792.5,-0.928316226,0.176621779838126
"DBN1",1627,2792.5,-0.928316226,0.176621779838126
"DNAJB13",374407,2792.5,-0.928316226,0.176621779838126
"EARS2",124454,2792.5,-0.928316226,0.176621779838126
"EXTL1",2134,2792.5,-0.928316226,0.176621779838126
"FAM71A",149647,2792.5,-0.928316226,0.176621779838126
"ICAM2",3384,2792.5,-0.928316226,0.176621779838126
"IMPAD1",54928,2792.5,-0.928316226,0.176621779838126
"KLHL12",59349,2792.5,-0.928316226,0.176621779838126
"LRRC3C",100505591,2792.5,-0.928316226,0.176621779838126
"MOB4",25843,2792.5,-0.928316226,0.176621779838126
"MROH6",642475,2792.5,-0.928316226,0.176621779838126
"MYO18B",84700,2792.5,-0.928316226,0.176621779838126
"NAA10",8260,2792.5,-0.928316226,0.176621779838126
"NAGK",55577,2792.5,-0.928316226,0.176621779838126
"NXPH3",11248,2792.5,-0.928316226,0.176621779838126
"PCDHGB4",8641,2792.5,-0.928316226,0.176621779838126
"PCP2",126006,2792.5,-0.928316226,0.176621779838126
"PNMA3",29944,2792.5,-0.928316226,0.176621779838126
"PPP1R12B",4660,2792.5,-0.928316226,0.176621779838126
"PRXL2C",195827,2792.5,-0.928316226,0.176621779838126
"RB1CC1",9821,2792.5,-0.928316226,0.176621779838126
"RBM15B",29890,2792.5,-0.928316226,0.176621779838126
"SATB2",23314,2792.5,-0.928316226,0.176621779838126
"SCLY",51540,2792.5,-0.928316226,0.176621779838126
"SETD6",79918,2792.5,-0.928316226,0.176621779838126
"SLC39A10",57181,2792.5,-0.928316226,0.176621779838126
"SNAP47",116841,2792.5,-0.928316226,0.176621779838126
"SNAPIN",23557,2792.5,-0.928316226,0.176621779838126
"STAT6",6778,2792.5,-0.928316226,0.176621779838126
"SUPT3H",8464,2792.5,-0.928316226,0.176621779838126
"URI1",8725,2792.5,-0.928316226,0.176621779838126
"VSX2",338917,2792.5,-0.928316226,0.176621779838126
"XPOT",11260,2792.5,-0.928316226,0.176621779838126
"ZNF431",170959,2792.5,-0.928316226,0.176621779838126
"ACSS1",84532,2838,-0.912716842,0.180695741880104
"ADARB1",104,2838,-0.912716842,0.180695741880104
"AIFM1",9131,2838,-0.912716842,0.180695741880104
"AMBP",259,2838,-0.912716842,0.180695741880104
"AP4M1",9179,2838,-0.912716842,0.180695741880104
"ARL17B",100506084,2838,-0.912716842,0.180695741880104
"AVL9",23080,2838,-0.912716842,0.180695741880104
"B3GALT4",8705,2838,-0.912716842,0.180695741880104
"C12orf45",121053,2838,-0.912716842,0.180695741880104
"CACNA1S",779,2838,-0.912716842,0.180695741880104
"CIAO2B",51647,2838,-0.912716842,0.180695741880104
"CPSF4",10898,2838,-0.912716842,0.180695741880104
"DCAF4",26094,2838,-0.912716842,0.180695741880104
"EPOP",100170841,2838,-0.912716842,0.180695741880104
"FAM170A",340069,2838,-0.912716842,0.180695741880104
"FOXF1",2294,2838,-0.912716842,0.180695741880104
"GATC",283459,2838,-0.912716842,0.180695741880104
"GDF1",2657,2838,-0.912716842,0.180695741880104
"GJB5",2709,2838,-0.912716842,0.180695741880104
"GPC2",221914,2838,-0.912716842,0.180695741880104
"H2AC15",8330,2838,-0.912716842,0.180695741880104
"HNRNPF",3185,2838,-0.912716842,0.180695741880104
"INO80B",83444,2838,-0.912716842,0.180695741880104
"ITGA5",3678,2838,-0.912716842,0.180695741880104
"ITGAV",3685,2838,-0.912716842,0.180695741880104
"KCNA6",3742,2838,-0.912716842,0.180695741880104
"KHNYN",23351,2838,-0.912716842,0.180695741880104
"MED10",84246,2838,-0.912716842,0.180695741880104
"NDUFAF1",51103,2838,-0.912716842,0.180695741880104
"NLRC5",84166,2838,-0.912716842,0.180695741880104
"NT5C1B-RDH14",100526794,2838,-0.912716842,0.180695741880104
"NUDCD3",23386,2838,-0.912716842,0.180695741880104
"PARP6",56965,2838,-0.912716842,0.180695741880104
"RAB6C",84084,2838,-0.912716842,0.180695741880104
"RHBDL2",54933,2838,-0.912716842,0.180695741880104
"RNF222",643904,2838,-0.912716842,0.180695741880104
"RPS27L",51065,2838,-0.912716842,0.180695741880104
"SEC61G",23480,2838,-0.912716842,0.180695741880104
"SLC27A5",10998,2838,-0.912716842,0.180695741880104
"SLC28A1",9154,2838,-0.912716842,0.180695741880104
"SLC2A11",66035,2838,-0.912716842,0.180695741880104
"SOX12",6666,2838,-0.912716842,0.180695741880104
"SOX2",6657,2838,-0.912716842,0.180695741880104
"STOML2",30968,2838,-0.912716842,0.180695741880104
"STT3B",201595,2838,-0.912716842,0.180695741880104
"TBC1D8",11138,2838,-0.912716842,0.180695741880104
"THNSL2",55258,2838,-0.912716842,0.180695741880104
"TMCC2",9911,2838,-0.912716842,0.180695741880104
"ZSCAN2",54993,2838,-0.912716842,0.180695741880104
"ACAP1",9744,2879.5,-0.897117457,0.184828122230473
"ACE2",59272,2879.5,-0.897117457,0.184828122230473
"ACSF2",80221,2879.5,-0.897117457,0.184828122230473
"ANKRD49",54851,2879.5,-0.897117457,0.184828122230473
"AP3S1",1176,2879.5,-0.897117457,0.184828122230473
"APOF",319,2879.5,-0.897117457,0.184828122230473
"C1orf131",128061,2879.5,-0.897117457,0.184828122230473
"DLG4",1742,2879.5,-0.897117457,0.184828122230473
"DNAJC14",85406,2879.5,-0.897117457,0.184828122230473
"EIF5A",1984,2879.5,-0.897117457,0.184828122230473
"ELN",2006,2879.5,-0.897117457,0.184828122230473
"FAM83G",644815,2879.5,-0.897117457,0.184828122230473
"FBXO34",55030,2879.5,-0.897117457,0.184828122230473
"KCNG4",93107,2879.5,-0.897117457,0.184828122230473
"KIF5A",3798,2879.5,-0.897117457,0.184828122230473
"KRT78",196374,2879.5,-0.897117457,0.184828122230473
"MRPS12",6183,2879.5,-0.897117457,0.184828122230473
"MYO1G",64005,2879.5,-0.897117457,0.184828122230473
"NKAPD1",55216,2879.5,-0.897117457,0.184828122230473
"NPHP1",4867,2879.5,-0.897117457,0.184828122230473
"PER2",8864,2879.5,-0.897117457,0.184828122230473
"PPP2R3C",55012,2879.5,-0.897117457,0.184828122230473
"RNF26",79102,2879.5,-0.897117457,0.184828122230473
"RPL29",6159,2879.5,-0.897117457,0.184828122230473
"SAMM50",25813,2879.5,-0.897117457,0.184828122230473
"SASS6",163786,2879.5,-0.897117457,0.184828122230473
"SSR3",6747,2879.5,-0.897117457,0.184828122230473
"TEX2",55852,2879.5,-0.897117457,0.184828122230473
"TRIM2",23321,2879.5,-0.897117457,0.184828122230473
"TTC14",151613,2879.5,-0.897117457,0.184828122230473
"WASHC3",51019,2879.5,-0.897117457,0.184828122230473
"WIPF3",644150,2879.5,-0.897117457,0.184828122230473
"ZNF445",353274,2879.5,-0.897117457,0.184828122230473
"ZNF705A",440077,2879.5,-0.897117457,0.184828122230473
"ACVR2A",92,2923.5,-0.881518073,0.189018738186054
"ARHGEF39",84904,2923.5,-0.881518073,0.189018738186054
"ATP5MF",9551,2923.5,-0.881518073,0.189018738186054
"ATP9A",10079,2923.5,-0.881518073,0.189018738186054
"B4GALNT2",124872,2923.5,-0.881518073,0.189018738186054
"C8orf82",414919,2923.5,-0.881518073,0.189018738186054
"CARD11",84433,2923.5,-0.881518073,0.189018738186054
"CAVIN2",8436,2923.5,-0.881518073,0.189018738186054
"CDCA7",83879,2923.5,-0.881518073,0.189018738186054
"CLIP2",7461,2923.5,-0.881518073,0.189018738186054
"CMKLR1",1240,2923.5,-0.881518073,0.189018738186054
"CPOX",1371,2923.5,-0.881518073,0.189018738186054
"CPT1C",126129,2923.5,-0.881518073,0.189018738186054
"DLG5",9231,2923.5,-0.881518073,0.189018738186054
"ECM1",1893,2923.5,-0.881518073,0.189018738186054
"EHBP1L1",254102,2923.5,-0.881518073,0.189018738186054
"FAM189A2",9413,2923.5,-0.881518073,0.189018738186054
"GLCE",26035,2923.5,-0.881518073,0.189018738186054
"HIPK4",147746,2923.5,-0.881518073,0.189018738186054
"MYF6",4618,2923.5,-0.881518073,0.189018738186054
"NDUFC2-KCTD14",100532726,2923.5,-0.881518073,0.189018738186054
"NKX2-5",1482,2923.5,-0.881518073,0.189018738186054
"NPAS1",4861,2923.5,-0.881518073,0.189018738186054
"NR1D1",9572,2923.5,-0.881518073,0.189018738186054
"PADI4",23569,2923.5,-0.881518073,0.189018738186054
"PIF1",80119,2923.5,-0.881518073,0.189018738186054
"PLA2G4E",123745,2923.5,-0.881518073,0.189018738186054
"PLEKHN1",84069,2923.5,-0.881518073,0.189018738186054
"PLEKHO1",51177,2923.5,-0.881518073,0.189018738186054
"PMEL",6490,2923.5,-0.881518073,0.189018738186054
"PPM1D",8493,2923.5,-0.881518073,0.189018738186054
"PRRC2C",23215,2923.5,-0.881518073,0.189018738186054
"RPL17-C18orf32",100526842,2923.5,-0.881518073,0.189018738186054
"SLC25A44",9673,2923.5,-0.881518073,0.189018738186054
"SLITRK5",26050,2923.5,-0.881518073,0.189018738186054
"SMG9",56006,2923.5,-0.881518073,0.189018738186054
"SNAPC2",6618,2923.5,-0.881518073,0.189018738186054
"STK25",10494,2923.5,-0.881518073,0.189018738186054
"SULT1A3",6818,2923.5,-0.881518073,0.189018738186054
"SULT1A4",445329,2923.5,-0.881518073,0.189018738186054
"SWI5",375757,2923.5,-0.881518073,0.189018738186054
"TEAD3",7005,2923.5,-0.881518073,0.189018738186054
"TJP3",27134,2923.5,-0.881518073,0.189018738186054
"TM9SF2",9375,2923.5,-0.881518073,0.189018738186054
"TMEM151B",441151,2923.5,-0.881518073,0.189018738186054
"TNS2",23371,2923.5,-0.881518073,0.189018738186054
"TRAPPC8",22878,2923.5,-0.881518073,0.189018738186054
"UBN2",254048,2923.5,-0.881518073,0.189018738186054
"USP16",10600,2923.5,-0.881518073,0.189018738186054
"USP48",84196,2923.5,-0.881518073,0.189018738186054
"ZC2HC1C",79696,2923.5,-0.881518073,0.189018738186054
"ZNF276",92822,2923.5,-0.881518073,0.189018738186054
"ZNF526",116115,2923.5,-0.881518073,0.189018738186054
"ZNF580",51157,2923.5,-0.881518073,0.189018738186054
"AFDN",4301,2974.5,-0.865918688,0.193267377005471
"ARHGAP11B",89839,2974.5,-0.865918688,0.193267377005471
"ARMS2",387715,2974.5,-0.865918688,0.193267377005471
"ATP5MG",10632,2974.5,-0.865918688,0.193267377005471
"BEST2",54831,2974.5,-0.865918688,0.193267377005471
"CAND2",23066,2974.5,-0.865918688,0.193267377005471
"CBX5",23468,2974.5,-0.865918688,0.193267377005471
"CCDC27",148870,2974.5,-0.865918688,0.193267377005471
"CCDC9",26093,2974.5,-0.865918688,0.193267377005471
"CDC42",998,2974.5,-0.865918688,0.193267377005471
"CDH23",64072,2974.5,-0.865918688,0.193267377005471
"CEBPD",1052,2974.5,-0.865918688,0.193267377005471
"CILP2",148113,2974.5,-0.865918688,0.193267377005471
"COQ9",57017,2974.5,-0.865918688,0.193267377005471
"EXTL3",2137,2974.5,-0.865918688,0.193267377005471
"FAM217B",63939,2974.5,-0.865918688,0.193267377005471
"FRG2C",100288801,2974.5,-0.865918688,0.193267377005471
"GMFG",9535,2974.5,-0.865918688,0.193267377005471
"H2BC21",8349,2974.5,-0.865918688,0.193267377005471
"HLA-E",3133,2974.5,-0.865918688,0.193267377005471
"IGHMBP2",3508,2974.5,-0.865918688,0.193267377005471
"MATN3",4148,2974.5,-0.865918688,0.193267377005471
"MEAF6",64769,2974.5,-0.865918688,0.193267377005471
"MEN1",4221,2974.5,-0.865918688,0.193267377005471
"MRM2",29960,2974.5,-0.865918688,0.193267377005471
"MYRIP",25924,2974.5,-0.865918688,0.193267377005471
"NNT",23530,2974.5,-0.865918688,0.193267377005471
"NRBF2",29982,2974.5,-0.865918688,0.193267377005471
"PCM1",5108,2974.5,-0.865918688,0.193267377005471
"PLEKHJ1",55111,2974.5,-0.865918688,0.193267377005471
"POM121L12",285877,2974.5,-0.865918688,0.193267377005471
"PRELP",5549,2974.5,-0.865918688,0.193267377005471
"RABL2A",11159,2974.5,-0.865918688,0.193267377005471
"RELL2",285613,2974.5,-0.865918688,0.193267377005471
"RPUSD3",285367,2974.5,-0.865918688,0.193267377005471
"SCN11A",11280,2974.5,-0.865918688,0.193267377005471
"SDHB",6390,2974.5,-0.865918688,0.193267377005471
"SLC6A9",6536,2974.5,-0.865918688,0.193267377005471
"STAC2",342667,2974.5,-0.865918688,0.193267377005471
"STEAP3",55240,2974.5,-0.865918688,0.193267377005471
"TMEM40",55287,2974.5,-0.865918688,0.193267377005471
"TRAPPC10",7109,2974.5,-0.865918688,0.193267377005471
"TRAPPC9",83696,2974.5,-0.865918688,0.193267377005471
"UBE2R2",54926,2974.5,-0.865918688,0.193267377005471
"UBR5",51366,2974.5,-0.865918688,0.193267377005471
"UIMC1",51720,2974.5,-0.865918688,0.193267377005471
"ZBTB7B",51043,2974.5,-0.865918688,0.193267377005471
"ZMYM6",9204,2974.5,-0.865918688,0.193267377005471
"ADAM33",80332,3021,-0.850319304,0.197573793482363
"ADCK2",90956,3021,-0.850319304,0.197573793482363
"AGXT",189,3021,-0.850319304,0.197573793482363
"CCDC36",339834,3021,-0.850319304,0.197573793482363
"CELF1",10658,3021,-0.850319304,0.197573793482363
"CLCN6",1185,3021,-0.850319304,0.197573793482363
"CNKSR1",10256,3021,-0.850319304,0.197573793482363
"COL9A1",1297,3021,-0.850319304,0.197573793482363
"COMTD1",118881,3021,-0.850319304,0.197573793482363
"CPSF7",79869,3021,-0.850319304,0.197573793482363
"CRKL",1399,3021,-0.850319304,0.197573793482363
"DNAJC21",134218,3021,-0.850319304,0.197573793482363
"DOCK6",57572,3021,-0.850319304,0.197573793482363
"EVC2",132884,3021,-0.850319304,0.197573793482363
"FAM25BP",100132929,3021,-0.850319304,0.197573793482363
"FAM25G",100133093,3021,-0.850319304,0.197573793482363
"FASTKD5",60493,3021,-0.850319304,0.197573793482363
"FLOT2",2319,3021,-0.850319304,0.197573793482363
"GTF2A1",2957,3021,-0.850319304,0.197573793482363
"IER5",51278,3021,-0.850319304,0.197573793482363
"IQCJ-SCHIP1",100505385,3021,-0.850319304,0.197573793482363
"JDP2",122953,3021,-0.850319304,0.197573793482363
"KIF3B",9371,3021,-0.850319304,0.197573793482363
"KLRG1",10219,3021,-0.850319304,0.197573793482363
"LIM2",3982,3021,-0.850319304,0.197573793482363
"MC1R",4157,3021,-0.850319304,0.197573793482363
"ORC2",4999,3021,-0.850319304,0.197573793482363
"OXER1",165140,3021,-0.850319304,0.197573793482363
"PHETA1",144717,3021,-0.850319304,0.197573793482363
"PPP2R5D",5528,3021,-0.850319304,0.197573793482363
"R3HCC1",203069,3021,-0.850319304,0.197573793482363
"RXRA",6256,3021,-0.850319304,0.197573793482363
"SETX",23064,3021,-0.850319304,0.197573793482363
"SHCBP1L",81626,3021,-0.850319304,0.197573793482363
"SLC25A3",5250,3021,-0.850319304,0.197573793482363
"SYNPO",11346,3021,-0.850319304,0.197573793482363
"TCF19",6941,3021,-0.850319304,0.197573793482363
"TFAP2B",7021,3021,-0.850319304,0.197573793482363
"TRPV5",56302,3021,-0.850319304,0.197573793482363
"TTC31",64427,3021,-0.850319304,0.197573793482363
"UNCX",340260,3021,-0.850319304,0.197573793482363
"WDR81",124997,3021,-0.850319304,0.197573793482363
"WWC2",80014,3021,-0.850319304,0.197573793482363
"ZDHHC16",84287,3021,-0.850319304,0.197573793482363
"ZNF106",64397,3021,-0.850319304,0.197573793482363
"ABCB4",5244,3068.5,-0.834719919,0.201937711873357
"ACO2",50,3068.5,-0.834719919,0.201937711873357
"ACY1",95,3068.5,-0.834719919,0.201937711873357
"ARR3",407,3068.5,-0.834719919,0.201937711873357
"ASPSCR1",79058,3068.5,-0.834719919,0.201937711873357
"BORCS8",729991,3068.5,-0.834719919,0.201937711873357
"C1QTNF6",114904,3068.5,-0.834719919,0.201937711873357
"C1orf43",25912,3068.5,-0.834719919,0.201937711873357
"C2orf27A",29798,3068.5,-0.834719919,0.201937711873357
"CDC20",991,3068.5,-0.834719919,0.201937711873357
"CERS2",29956,3068.5,-0.834719919,0.201937711873357
"CSMD2",114784,3068.5,-0.834719919,0.201937711873357
"CUEDC1",404093,3068.5,-0.834719919,0.201937711873357
"DBH",1621,3068.5,-0.834719919,0.201937711873357
"ECE2",9718,3068.5,-0.834719919,0.201937711873357
"EGR2",1959,3068.5,-0.834719919,0.201937711873357
"FAM153A",285596,3068.5,-0.834719919,0.201937711873357
"GPR88",54112,3068.5,-0.834719919,0.201937711873357
"HDAC6",10013,3068.5,-0.834719919,0.201937711873357
"HPN",3249,3068.5,-0.834719919,0.201937711873357
"IL9R",3581,3068.5,-0.834719919,0.201937711873357
"ING3",54556,3068.5,-0.834719919,0.201937711873357
"INTS2",57508,3068.5,-0.834719919,0.201937711873357
"KCTD17",79734,3068.5,-0.834719919,0.201937711873357
"KDR",3791,3068.5,-0.834719919,0.201937711873357
"KIF15",56992,3068.5,-0.834719919,0.201937711873357
"LGALS9B",284194,3068.5,-0.834719919,0.201937711873357
"MEGF8",1954,3068.5,-0.834719919,0.201937711873357
"MGAT3",4248,3068.5,-0.834719919,0.201937711873357
"MSH2",4436,3068.5,-0.834719919,0.201937711873357
"MTFR1L",56181,3068.5,-0.834719919,0.201937711873357
"MUCL3",135656,3068.5,-0.834719919,0.201937711873357
"NAALADL1",10004,3068.5,-0.834719919,0.201937711873357
"NAV2",89797,3068.5,-0.834719919,0.201937711873357
"NELFA",7469,3068.5,-0.834719919,0.201937711873357
"NRDC",4898,3068.5,-0.834719919,0.201937711873357
"NSG2",51617,3068.5,-0.834719919,0.201937711873357
"OSCAR",126014,3068.5,-0.834719919,0.201937711873357
"PAXBP1",94104,3068.5,-0.834719919,0.201937711873357
"PISD",23761,3068.5,-0.834719919,0.201937711873357
"PLA2G6",8398,3068.5,-0.834719919,0.201937711873357
"PSAP",5660,3068.5,-0.834719919,0.201937711873357
"RRP8",23378,3068.5,-0.834719919,0.201937711873357
"SEC61A2",55176,3068.5,-0.834719919,0.201937711873357
"SMAP2",64744,3068.5,-0.834719919,0.201937711873357
"SPEN",23013,3068.5,-0.834719919,0.201937711873357
"TBC1D10C",374403,3068.5,-0.834719919,0.201937711873357
"TM6SF2",53345,3068.5,-0.834719919,0.201937711873357
"TMEM131",23505,3068.5,-0.834719919,0.201937711873357
"ZCCHC10",54819,3068.5,-0.834719919,0.201937711873357
"AGMAT",79814,3112,-0.819120535,0.206358823466409
"ARHGDIA",396,3112,-0.819120535,0.206358823466409
"BEST4",266675,3112,-0.819120535,0.206358823466409
"BLM",641,3112,-0.819120535,0.206358823466409
"CAPNS2",84290,3112,-0.819120535,0.206358823466409
"CARS1",833,3112,-0.819120535,0.206358823466409
"CCDC88B",283234,3112,-0.819120535,0.206358823466409
"CFAP36",112942,3112,-0.819120535,0.206358823466409
"CFAP44",55779,3112,-0.819120535,0.206358823466409
"CFAP70",118491,3112,-0.819120535,0.206358823466409
"CILP",8483,3112,-0.819120535,0.206358823466409
"CPE",1363,3112,-0.819120535,0.206358823466409
"CPNE6",9362,3112,-0.819120535,0.206358823466409
"FCMR",9214,3112,-0.819120535,0.206358823466409
"GGCX",2677,3112,-0.819120535,0.206358823466409
"GPR179",440435,3112,-0.819120535,0.206358823466409
"ICE2",79664,3112,-0.819120535,0.206358823466409
"IRS1",3667,3112,-0.819120535,0.206358823466409
"JAG2",3714,3112,-0.819120535,0.206358823466409
"KLHL4",56062,3112,-0.819120535,0.206358823466409
"LRFN1",57622,3112,-0.819120535,0.206358823466409
"MOCOS",55034,3112,-0.819120535,0.206358823466409
"NDUFA13",51079,3112,-0.819120535,0.206358823466409
"NOP53",29997,3112,-0.819120535,0.206358823466409
"OGDHL",55753,3112,-0.819120535,0.206358823466409
"PCED1B",91523,3112,-0.819120535,0.206358823466409
"POLL",27343,3112,-0.819120535,0.206358823466409
"PPP1R13B",23368,3112,-0.819120535,0.206358823466409
"PRDM10",56980,3112,-0.819120535,0.206358823466409
"SARAF",51669,3112,-0.819120535,0.206358823466409
"SLC25A42",284439,3112,-0.819120535,0.206358823466409
"SLC4A3",6508,3112,-0.819120535,0.206358823466409
"SLC8B1",80024,3112,-0.819120535,0.206358823466409
"STING1",340061,3112,-0.819120535,0.206358823466409
"TEN1",100134934,3112,-0.819120535,0.206358823466409
"ZBTB18",10472,3112,-0.819120535,0.206358823466409
"ZNF730",100129543,3112,-0.819120535,0.206358823466409
"AFAP1L1",134265,3152.5,-0.80352115,0.210836788623688
"ARHGAP32",9743,3152.5,-0.80352115,0.210836788623688
"ATP6V1E1",529,3152.5,-0.80352115,0.210836788623688
"CCDC124",115098,3152.5,-0.80352115,0.210836788623688
"CCDC159",126075,3152.5,-0.80352115,0.210836788623688
"CCDC58",131076,3152.5,-0.80352115,0.210836788623688
"CD99",4267,3152.5,-0.80352115,0.210836788623688
"CHST7",56548,3152.5,-0.80352115,0.210836788623688
"DNAH10",196385,3152.5,-0.80352115,0.210836788623688
"DYNLT1",6993,3152.5,-0.80352115,0.210836788623688
"ECEL1",9427,3152.5,-0.80352115,0.210836788623688
"EXOC4",60412,3152.5,-0.80352115,0.210836788623688
