"HGNC","ENTREZ_ID","RANK","ew1351.BCSCORE","ew1351.PVAL"
"IRX6",79190,9758,0.859080645,0.195148012427316
"ZNF519",162655,9760,0.8593462091,0.195074768609039
"CADPS2",93664,9761.5,0.8596475222,0.19499168528916
"RRAGB",10325,9761.5,0.8596475222,0.19499168528916
"C12orf73",728568,9763.5,0.8598773373,0.194928331113357
"GRAMD1A",57655,9763.5,0.8598773373,0.194928331113357
"PDE4D",5144,9765,0.8602092925,0.194836841611317
"ADCY2",108,9768,0.8608885238,0.194649721453119
"CCL17",6361,9768,0.8608885238,0.194649721453119
"IL1RAP",3556,9768,0.8608885238,0.194649721453119
"RSF1",51773,9768,0.8608885238,0.194649721453119
"TSPAN9",10867,9768,0.8608885238,0.194649721453119
"CYP24A1",1591,9772,0.8617669282,0.194407893674899
"GSDMB",55876,9772,0.8617669282,0.194407893674899
"SPAG9",9043,9772,0.8617669282,0.194407893674899
"INSYN2B",100131897,9774,0.8620937763,0.194317957968962
"CNGA3",1261,9776,0.8631458188,0.194028649412159
"ZFP1",162239,9776,0.8631458188,0.194028649412159
"ZSWIM8",23053,9776,0.8631458188,0.194028649412159
"DLX1",1745,9778.5,0.8639961347,0.193795006958571
"EDF1",8721,9778.5,0.8639961347,0.193795006958571
"PRICKLE3",4007,9780.5,0.8642846803,0.193715761882727
"SYNRG",11276,9780.5,0.8642846803,0.193715761882727
"ARSK",153642,9783.5,0.8649792326,0.193525093687997
"CISD1",55847,9783.5,0.8649792326,0.193525093687997
"GPR12",2835,9783.5,0.8649792326,0.193525093687997
"PELI1",57162,9783.5,0.8649792326,0.193525093687997
"ETV1",2115,9786.5,0.8666594364,0.19306431850485
"TMEM181",57583,9786.5,0.8666594364,0.19306431850485
"SLC25A14",9016,9788.5,0.8670194801,0.192965668177059
"UGT1A8",54576,9788.5,0.8670194801,0.192965668177059
"FCRL6",343413,9790,0.8675480548,0.19282089690889
"LEPROTL1",23484,9792,0.8680893971,0.192672697520018
"MAK",4117,9792,0.8680893971,0.192672697520018
"MYL9",10398,9792,0.8680893971,0.192672697520018
"SLCO2A1",6578,9794,0.8685337063,0.19255111421014
"ACACB",32,9796,0.8690392995,0.192412817857743
"RAB9A",9367,9796,0.8690392995,0.192412817857743
"STK3",6788,9796,0.8690392995,0.192412817857743
"FGF17",8822,9799,0.8696572468,0.192243871470114
"GDF7",151449,9799,0.8696572468,0.192243871470114
"PRSS21",10942,9799,0.8696572468,0.192243871470114
"FAM50B",26240,9801.5,0.8703007291,0.192068040301801
"TMEM105",284186,9801.5,0.8703007291,0.192068040301801
"EIF4G3",8672,9804,0.8707501453,0.191945295968197
"OPRM1",4988,9804,0.8707501453,0.191945295968197
"ZNF404",342908,9804,0.8707501453,0.191945295968197
"SRRD",402055,9806,0.8711382774,0.191839328165352
"MAMDC2",256691,9807,0.8713783066,0.19177381333444
"FAM133A",286499,9809,0.8717153687,0.191681836963457
"WNT4",54361,9809,0.8717153687,0.191681836963457
"ZBTB21",49854,9809,0.8717153687,0.191681836963457
"ARSB",411,9811.5,0.8720422169,0.191592673532026
"SORL1",6653,9811.5,0.8720422169,0.191592673532026
"CORO1B",57175,9813,0.872312888,0.191518854317642
"CCL20",6364,9816,0.8728848722,0.191362916327461
"NAA11",84779,9816,0.8728848722,0.191362916327461
"OAS3",4940,9816,0.8728848722,0.191362916327461
"PALM",5064,9816,0.8728848722,0.191362916327461
"SHISAL2A",348378,9816,0.8728848722,0.191362916327461
"ERMN",57471,9820.5,0.873423661,0.191216099471139
"FMO4",2329,9820.5,0.873423661,0.191216099471139
"GABRG2",2566,9820.5,0.873423661,0.191216099471139
"PSPH",5723,9820.5,0.873423661,0.191216099471139
"CLTRN",57393,9823.5,0.8737505091,0.191127068900139
"IQCK",124152,9823.5,0.8737505091,0.191127068900139
"ABCC8",6833,9826,0.8741718368,0.19101234041766
"GJC1",10052,9826,0.8741718368,0.19101234041766
"SCCPDH",51097,9826,0.8741718368,0.19101234041766
"MEI1",150365,9828,0.8743531354,0.190962985401026
"DGKH",160851,9829.5,0.8748280866,0.190833726269878
"TNFAIP2",7127,9829.5,0.8748280866,0.190833726269878
"ACKR3",57007,9832.5,0.8755354064,0.190641326986295
"IL12A",3592,9832.5,0.8755354064,0.190641326986295
"PLD5",200150,9832.5,0.8755354064,0.190641326986295
"PROX1",5629,9832.5,0.8755354064,0.190641326986295
"TYW3",127253,9835,0.8761788887,0.190466395723602
"CCDC3",83643,9839,0.8769857951,0.190247176810038
"CDC34",997,9839,0.8769857951,0.190247176810038
"DDX58",23586,9839,0.8769857951,0.190247176810038
"PRELID2",153768,9839,0.8769857951,0.190247176810038
"UGT2A2",574537,9839,0.8769857951,0.190247176810038
"ZNF440",126070,9839,0.8769857951,0.190247176810038
"ZSCAN21",7589,9839,0.8769857951,0.190247176810038
"HUS1B",135458,9843.5,0.8781195496,0.189939422404998
"SETD3",84193,9843.5,0.8781195496,0.189939422404998
"VTI1B",10490,9845,0.878931563,0.189719191904704
"FADS3",3995,9846,0.8792175551,0.189641663869625
"POSTN",10631,9847.5,0.8799759449,0.189436170505603
"SYNE2",23224,9847.5,0.8799759449,0.189436170505603
"TNFRSF10A",8797,9849,0.8802440626,0.189363554110807
"GNAI2",2771,9850,0.8804534497,0.189306856096328
"KLHDC3",116138,9852.5,0.881122467,0.189125769080149
"SHB",6461,9852.5,0.881122467,0.189125769080149
"STK32C",282974,9852.5,0.881122467,0.189125769080149
"WASF3",10810,9852.5,0.881122467,0.189125769080149
"CYP3A4",1576,9856.5,0.8819140523,0.188911643667561
"DMBT1",1755,9856.5,0.8819140523,0.188911643667561
"PPBP",5473,9856.5,0.8819140523,0.188911643667561
"SLC16A2",6567,9856.5,0.8819140523,0.188911643667561
"GJC3",349149,9859,0.8829150248,0.188641092549929
"TMCO6",55374,9860,0.8832878359,0.188540387166897
"EBF2",64641,9862.5,0.883492116,0.188485220184303
"GAB1",2549,9862.5,0.883492116,0.188485220184303
"GLIPR1",11010,9862.5,0.883492116,0.188485220184303
"TYRO3",7301,9862.5,0.883492116,0.188485220184303
"GID4",79018,9865,0.8841100633,0.188318400672717
"FAM217B",63939,9866.5,0.8845186235,0.18820815681415
"ZMAT1",84460,9866.5,0.8845186235,0.18820815681415
"ARID5B",84159,9869,0.8850395377,0.188067653679599
"FOXF2",2295,9869,0.8850395377,0.188067653679599
"LENG9",94059,9869,0.8850395377,0.188067653679599
"KLHL17",339451,9871,0.8853765999,0.187976774376526
"CDC42SE2",56990,9873,0.8858209091,0.187857020380617
"EPHA2",1969,9873,0.8858209091,0.187857020380617
"RNASE3",6037,9873,0.8858209091,0.187857020380617
"ADAMTSL3",57188,9875,0.8869597706,0.187550279947235
"ARHGAP28",79822,9877,0.8872559767,0.187470550677115
"DOCK3",1795,9877,0.8872559767,0.187470550677115
"GPR108",56927,9877,0.8872559767,0.187470550677115
"MAPK10",5602,9879,0.8876134669,0.187374353576112
"SLC35B4",84912,9880,0.887899459,0.187297417885551
"AGBL4",84871,9882,0.8886706164,0.187090063609129
"AUNIP",79000,9882,0.8886706164,0.187090063609129
"WWTR1",25937,9882,0.8886706164,0.187090063609129
"ECPAS",23392,9884.5,0.8893089917,0.186918520194295
"TMOD1",7111,9884.5,0.8893089917,0.186918520194295
"RARG",5916,9886,0.890023972,0.186726507165553
"EFNB2",1948,9888.5,0.8904912627,0.186601078938343
"STAG3",10734,9888.5,0.8904912627,0.186601078938343
"TIGIT",201633,9888.5,0.8904912627,0.186601078938343
"TMEM255A",55026,9888.5,0.8904912627,0.186601078938343
"MAOA",4128,9891.5,0.8912598666,0.186394886978633
"SEMA4F",10505,9891.5,0.8912598666,0.186394886978633
"CCDC82",79780,9893.5,0.8915816077,0.186308616006159
"ZNF749",388567,9893.5,0.8915816077,0.186308616006159
"HSD17B1",3292,9896,0.8919799539,0.18620183858825
"NDE1",54820,9896,0.8919799539,0.18620183858825
"ST3GAL1",6482,9896,0.8919799539,0.18620183858825
"ABHD8",79575,9898,0.892332337,0.186107413282383
"CCNL1",57018,9900,0.8941402159,0.185623437206691
"CHUK",1147,9900,0.8941402159,0.185623437206691
"EPHB4",2050,9900,0.8941402159,0.185623437206691
"DCTD",1635,9902,0.894415994,0.18554967906695
"ANKK1",255239,9904,0.8950186203,0.185388567159015
"ANXA13",312,9904,0.8950186203,0.185388567159015
"EPS15",2060,9904,0.8950186203,0.185388567159015
"FAM241A",132720,9907,0.8961268398,0.18509251189145
"PSAT1",29968,9907,0.8961268398,0.18509251189145
"TLX3",30012,9907,0.8961268398,0.18509251189145
"BCL2L11",10018,9909.5,0.8965788095,0.184971854818485
"C4orf47",441054,9909.5,0.8965788095,0.184971854818485
"C6orf201",404220,9912.5,0.8973397528,0.184768825106271
"CENPP",401541,9912.5,0.8973397528,0.184768825106271
"RNF144B",255488,9912.5,0.8973397528,0.184768825106271
"TNNT2",7139,9912.5,0.8973397528,0.184768825106271
"AKT3",10000,9916.5,0.8981543197,0.184551641490402
"C14orf28",122525,9916.5,0.8981543197,0.184551641490402
"PDS5B",23047,9916.5,0.8981543197,0.184551641490402
"SERGEF",26297,9916.5,0.8981543197,0.184551641490402
"ADRA2C",152,9921,0.8993212697,0.184240780626058
"ARAP2",116984,9921,0.8993212697,0.184240780626058
"EDNRB",1910,9921,0.8993212697,0.184240780626058
"INO80D",54891,9921,0.8993212697,0.184240780626058
"MAP4K3",8491,9921,0.8993212697,0.184240780626058
"CHP1",11261,9924.5,0.8999468775,0.184074260798348
"TM2D2",83877,9924.5,0.8999468775,0.184074260798348
"DSTN",11034,9928,0.9008610309,0.183831106500863
"NEURL4",84461,9928,0.9008610309,0.183831106500863
"PLEK2",26499,9928,0.9008610309,0.183831106500863
"SIDT1",54847,9928,0.9008610309,0.183831106500863
"XKR4",114786,9928,0.9008610309,0.183831106500863
"STRA6",64220,9931.5,0.9014891922,0.183664138838772
"TPCN2",219931,9931.5,0.9014891922,0.183664138838772
"RNF215",200312,9933.5,0.9019590364,0.183539314254449
"TMEM63A",9725,9933.5,0.9019590364,0.183539314254449
"HERC1",8925,9936,0.9026331607,0.183360310486821
"NALCN",259232,9936,0.9026331607,0.183360310486821
"TRAF3IP3",80342,9936,0.9026331607,0.183360310486821
"FSD2",123722,9938.5,0.903276643,0.183189544826859
"PDXK",8566,9938.5,0.903276643,0.183189544826859
"F8",2157,9941.5,0.9038716088,0.183031742636567
"PAXIP1",22976,9941.5,0.9038716088,0.183031742636567
"SALL4",57167,9941.5,0.9038716088,0.183031742636567
"TCF4",6925,9941.5,0.9038716088,0.183031742636567
"MDFI",4188,9944.5,0.9041959034,0.182945766024046
"ZNF507",22847,9944.5,0.9041959034,0.182945766024046
"DNAJB2",3300,9946,0.9044614675,0.182875378746976
"ARMC2",84071,9950,0.9055773475,0.182579801562089
"CCDC39",339829,9950,0.9055773475,0.182579801562089
"FAM207A",85395,9950,0.9055773475,0.182579801562089
"JMJD8",339123,9950,0.9055773475,0.182579801562089
"PCBP4",57060,9950,0.9055773475,0.182579801562089
"PXN",5829,9950,0.9055773475,0.182579801562089
"RAI2",10742,9950,0.9055773475,0.182579801562089
"ADAM9",8754,9955.5,0.9080057271,0.181937597915642
"RIT2",6014,9955.5,0.9080057271,0.181937597915642
"SYTL4",94121,9955.5,0.9080057271,0.181937597915642
"TTLL3",26140,9955.5,0.9080057271,0.181937597915642
"SLC35F1",222553,9958,0.9088432755,0.181716429830767
"TIGD4",201798,9959,0.9090935186,0.181650381778728
"CCDC150",284992,9961.5,0.9095454883,0.181531128976551
"ERRFI1",54206,9961.5,0.9095454883,0.181531128976551
"GIPC1",10755,9961.5,0.9095454883,0.181531128976551
"UQCC1",55245,9961.5,0.9095454883,0.181531128976551
"PPP4R4",57718,9964.5,0.909971923,0.181418658555536
"TTC30A",92104,9964.5,0.909971923,0.181418658555536
"ARFGAP1",55738,9966.5,0.9102145056,0.181354697850694
"IGSF1",3547,9966.5,0.9102145056,0.181354697850694
"PCDHB14",56122,9968,0.9108043644,0.181199231247993
"ZDHHC17",23390,9969,0.9109524675,0.181160209451471
"H2AC17",8336,9971,0.9112946366,0.181070075811123
"PLG",5340,9971,0.9112946366,0.181070075811123
"SLC10A5",347051,9971,0.9112946366,0.181070075811123
"AGFG1",3267,9973,0.9116214848,0.180984004219493
"CD200R1",131450,9975,0.912014724,0.180880483330737
"LAMP1",3916,9975,0.912014724,0.180880483330737
"PDPN",10630,9975,0.912014724,0.180880483330737
"ABCD3",5825,9978.5,0.9126862948,0.180703777004001
"CLEC17A",388512,9978.5,0.9126862948,0.180703777004001
"FOXO4",4303,9978.5,0.9126862948,0.180703777004001
"RUNX1T1",862,9978.5,0.9126862948,0.180703777004001
"AGER",177,9983,0.9134957546,0.180490932693004
"ARL13B",200894,9983,0.9134957546,0.180490932693004
"HTRA1",5654,9983,0.9134957546,0.180490932693004
"TMPPE",643853,9983,0.9134957546,0.180490932693004
"ZNF518B",85460,9983,0.9134957546,0.180490932693004
"TNFAIP8L3",388121,9986,0.9148286822,0.180140787404282
"GGA3",23163,9987.5,0.9150278553,0.180088503482865
"IER3IP1",51124,9987.5,0.9150278553,0.180088503482865
"RAB1A",5861,9990,0.9157147471,0.179908264088216
"TBK1",29110,9990,0.9157147471,0.179908264088216
"TJP1",7082,9990,0.9157147471,0.179908264088216
"CYBB",1536,9992.5,0.916605919,0.179674590803235
"GULP1",51454,9992.5,0.916605919,0.179674590803235
"CD48",962,9994,0.9172851504,0.179496618351689
"LRRC42",115353,9995,0.9173413274,0.179481903797305
"NDFIP2",54602,9996.5,0.9177779761,0.179367557379897
"ZNF827",152485,9996.5,0.9177779761,0.179367557379897
"HTR1E",3354,9998.5,0.9182759088,0.179237218261244
"MCHR1",2847,9998.5,0.9182759088,0.179237218261244
"ATRN",8455,10000.5,0.9190598336,0.179032138448999
"GOLGA5",9950,10000.5,0.9190598336,0.179032138448999
"MAPK8",5599,10002.5,0.9206200229,0.178624422330834
"TMEM170A",124491,10002.5,0.9206200229,0.178624422330834
"NCKAP5",344148,10004,0.920977513,0.17853108371138
"ARHGAP26",23092,10006,0.9215597113,0.178379140833296
"KBTBD6",89890,10006,0.9215597113,0.178379140833296
"VAV2",7410,10006,0.9215597113,0.178379140833296
"CDH3",1001,10008.5,0.9225121672,0.178130743371644
"HEBP1",50865,10008.5,0.9225121672,0.178130743371644
"ADAM28",10863,10010.5,0.9229462624,0.178017605098297
"TRERF1",55809,10010.5,0.9229462624,0.178017605098297
"CDH20",28316,10012.5,0.9235259072,0.177866602879197
"CDHR3",222256,10012.5,0.9235259072,0.177866602879197
"FOSL2",2355,10014,0.9239906444,0.177745593401094
"WEE2",494551,10015,0.9241285335,0.177709699473134
"MFAP3",4238,10016,0.9242357805,0.177681785155823
"HPR",3250,10017,0.9246800897,0.177566169550049
"CLPTM1L",81037,10018.5,0.9249609748,0.177493103732383
"EPB41",2035,10018.5,0.9249609748,0.177493103732383
"PARD3B",117583,10021,0.925298037,0.177405449784849
"PCCB",5096,10021,0.925298037,0.177405449784849
"RSPO4",343637,10021,0.925298037,0.177405449784849
"BRMS1",25855,10023,0.9258444862,0.17726340225299
"ANKRD46",157567,10026,0.9263245444,0.177138672110037
"BLVRA",644,10026,0.9263245444,0.177138672110037
"SPECC1L",23384,10026,0.9263245444,0.177138672110037
"VPS37B",79720,10026,0.9263245444,0.177138672110037
"ZNF548",147694,10026,0.9263245444,0.177138672110037
"SLC35F5",80255,10029,0.9271008088,0.176937098131215
"AQP3",360,10030.5,0.92747362,0.176840341119453
"TMEM128",85013,10030.5,0.92747362,0.176840341119453
"NUCB2",4925,10032,0.9276932211,0.176783362922549
"LRATD1",151354,10033,0.9281273163,0.176670765750856
"C7orf57",136288,10035.5,0.9289597576,0.176454971023035
"NOVA1",4857,10035.5,0.9289597576,0.176454971023035
"TH",7054,10035.5,0.9289597576,0.176454971023035
"ZFP2",80108,10035.5,0.9289597576,0.176454971023035
"TMEM132E",124842,10038.5,0.9296287749,0.176281661791068
"TSTD1",100131187,10038.5,0.9296287749,0.176281661791068
"CLEC12A",160364,10041,0.9302058662,0.176132252592688
"PKP4",8502,10041,0.9302058662,0.176132252592688
"TMCO2",127391,10041,0.9302058662,0.176132252592688
"NID2",22795,10043.5,0.9306144264,0.176026524649877
"RD3L",647286,10043.5,0.9306144264,0.176026524649877
"DNAJA2",10294,10046,0.9314315468,0.175815189340788
"DPF3",8110,10046,0.9314315468,0.175815189340788
"L3MBTL4",91133,10046,0.9314315468,0.175815189340788
"PDE4DIP",9659,10048,0.932054601,0.175654154233294
"LILRA1",11024,10050,0.9325857293,0.175516952186744
"MTMR12",54545,10050,0.9325857293,0.175516952186744
"WWP2",11060,10050,0.9325857293,0.175516952186744
"IVD",3712,10052.5,0.9336122368,0.175251975420433
"PIP4K2A",5305,10052.5,0.9336122368,0.175251975420433
"PBX1",5087,10054.5,0.934250612,0.175087316907589
"PEMT",10400,10054.5,0.934250612,0.175087316907589
"PIGF",5281,10056.5,0.9347127957,0.174968165398449
"TMEM164",84187,10056.5,0.9347127957,0.174968165398449
"CABLES2",81928,10058,0.9351698724,0.174850381093554
"LPAR4",2846,10059.5,0.9356192887,0.174734619877786
"PHF14",9678,10059.5,0.9356192887,0.174734619877786
"CUL4A",8451,10062.5,0.9364287485,0.17452624097025
"NDN",4692,10062.5,0.9364287485,0.17452624097025
"RUBCNL",80183,10062.5,0.9364287485,0.17452624097025
"TMED5",50999,10062.5,0.9364287485,0.17452624097025
"ALOX5AP",241,10066,0.9371564964,0.174339031911736
"CCDC175",729665,10066,0.9371564964,0.174339031911736
"CPE",1363,10066,0.9371564964,0.174339031911736
"ACY1",95,10069,0.9378357277,0.174164418631405
"CACNA1D",776,10069,0.9378357277,0.174164418631405
"CARD11",84433,10069,0.9378357277,0.174164418631405
"PRR15",222171,10071,0.938657955,0.173953193450333
"HOXB6",3216,10072.5,0.9389694822,0.173873206578346
"LAG3",3902,10072.5,0.9389694822,0.173873206578346
"EPHA5",2044,10074,0.9396946765,0.17368709828892
"DNAJC13",23317,10076.5,0.9400879157,0.173586233416934
"JMY",133746,10076.5,0.9400879157,0.173586233416934
"KCNC1",3746,10076.5,0.9400879157,0.173586233416934
"RBP4",5950,10076.5,0.9400879157,0.173586233416934
"DOP1A",23033,10079.5,0.9405449924,0.173469041235991
"SYBU",55638,10079.5,0.9405449924,0.173469041235991
"MOB3B",79817,10081,0.9406598999,0.173439587450461
"COL6A6",131873,10083.5,0.9413212567,0.173270126365552
"FABP3",2170,10083.5,0.9413212567,0.173270126365552
"JPH3",57338,10083.5,0.9413212567,0.173270126365552
"NSUN2",54888,10083.5,0.9413212567,0.173270126365552
"PLAG1",5324,10086,0.9419162225,0.173117766925774
"GIMAP8",155038,10088.5,0.9422634987,0.17302887553979
"ICA1L",130026,10088.5,0.9422634987,0.17302887553979
"MYH2",4620,10088.5,0.9422634987,0.17302887553979
"ZNF579",163033,10088.5,0.9422634987,0.17302887553979
"BCCIP",56647,10091.5,0.9432134011,0.172785880067011
"ST8SIA6",338596,10091.5,0.9432134011,0.172785880067011
"CTNNA3",29119,10093.5,0.9436168543,0.172682738146352
"SPTSSB",165679,10093.5,0.9436168543,0.172682738146352
"SCNN1A",6337,10095,0.9439079534,0.172608343685513
"C3orf14",57415,10096,0.9443165136,0.172503964865317
"ADAR",103,10098,0.9445820777,0.172436140230573
"CLIP2",7461,10098,0.9445820777,0.172436140230573
"GLRB",2743,10098,0.9445820777,0.172436140230573
"ATOX1",475,10100.5,0.9454860171,0.172205403097493
"ENPP5",59084,10100.5,0.9454860171,0.172205403097493
"LOXHD1",125336,10102,0.9459303263,0.172092062184124
"THEM6",51337,10103.5,0.9462393,0.172013272711677
"VAV3",10451,10103.5,0.9462393,0.172013272711677
"GET4",51608,10105.5,0.9467372327,0.171886346440765
"PARVA",55742,10105.5,0.9467372327,0.171886346440765
"RBM41",55285,10107,0.947314324,0.171739316971311
"EDN3",1908,10109,0.9478505592,0.171602768712772
"IL18",3606,10109,0.9478505592,0.171602768712772
"MARF1",9665,10109,0.9478505592,0.171602768712772
"EPX",8288,10113,0.9486166095,0.171407820132581
"LY86",9450,10113,0.9486166095,0.171407820132581
"PRKCQ",5588,10113,0.9486166095,0.171407820132581
"PRKD1",5587,10113,0.9486166095,0.171407820132581
"SPATA7",55812,10113,0.9486166095,0.171407820132581
"LFNG",3955,10116.5,0.9494388369,0.171198732877466
"TFF1",7031,10116.5,0.9494388369,0.171198732877466
"EVPLL",645027,10118.5,0.9497682386,0.171115013873062
"STARD10",10809,10118.5,0.9497682386,0.171115013873062
"DEFB125",245938,10121.5,0.9510194541,0.170797250185163
"IFNE",338376,10121.5,0.9510194541,0.170797250185163
"KIF1C",10749,10121.5,0.9510194541,0.170797250185163
"ZNF626",199777,10121.5,0.9510194541,0.170797250185163
"ASPG",374569,10125.5,0.9518059325,0.170597706404033
"HADHA",3030,10125.5,0.9518059325,0.170597706404033
"PCDHGB7",56099,10125.5,0.9518059325,0.170597706404033
"PDE4B",5142,10125.5,0.9518059325,0.170597706404033
"AGTR2",186,10130.5,0.9532486606,0.17023204841236
"CCDC28B",79140,10130.5,0.9532486606,0.17023204841236
"GRAMD4",23151,10130.5,0.9532486606,0.17023204841236
"STK24",8428,10130.5,0.9532486606,0.17023204841236
"TFAP2B",7021,10130.5,0.9532486606,0.17023204841236
"ZBTB16",7704,10130.5,0.9532486606,0.17023204841236
"SFRP2",6423,10134,0.953994283,0.170043268129397
"FN3K",64122,10135.5,0.9544360387,0.169931485609851
"ZFAND2A",90637,10135.5,0.9544360387,0.169931485609851
"GNAL",2774,10137,0.9548114033,0.169836539823168
"MAP3K19",80122,10138.5,0.955207196,0.169736463745407
"TPK1",27010,10138.5,0.955207196,0.169736463745407
"ANKRD33B",651746,10141.5,0.956205615,0.169484181842571
"CCDC96",257236,10141.5,0.956205615,0.169484181842571
"LRAT",9227,10141.5,0.956205615,0.169484181842571
"MDM1",56890,10141.5,0.956205615,0.169484181842571
"CDH19",28513,10144.5,0.9568669718,0.169317201832117
"DERL2",51009,10144.5,0.9568669718,0.169317201832117
"KLHDC4",54758,10147,0.9573393695,0.169197995074799
"MARCHF10",162333,10147,0.9573393695,0.169197995074799
"SLCO2B1",11309,10147,0.9573393695,0.169197995074799
"FNBP1L",54874,10149,0.9577938927,0.16908334971944
"GRIA3",2892,10150.5,0.9590272338,0.168772512873002
"SLC9C1",285335,10150.5,0.9590272338,0.168772512873002
"ZSCAN5B",342933,10152,0.9593821704,0.168683126895552
"CEACAM21",90273,10153.5,0.9602350398,0.168468467704125
"PLEKHB2",55041,10153.5,0.9602350398,0.168468467704125
"MTMR7",9108,10155.5,0.9610240717,0.168270032296644
"PTDSS1",9791,10155.5,0.9610240717,0.168270032296644
"GNG2",54331,10157.5,0.9617364985,0.168090991694287
"TTLL7",79739,10157.5,0.9617364985,0.168090991694287
"PRR9",574414,10159.5,0.9620454721,0.168013381392835
"TRAK1",22906,10159.5,0.9620454721,0.168013381392835
"OAS2",4939,10161,0.9623238038,0.167943487701272
"MARCHF4",57574,10162.5,0.9631766731,0.167729434676081
"OGFRL1",79627,10162.5,0.9631766731,0.167729434676081
"ARAF",369,10164.5,0.9639835795,0.167527079224689
"KLRG1",10219,10164.5,0.9639835795,0.167527079224689
"C8orf44",56260,10169,0.9648875189,0.167300576760818
"FEM1B",10116,10169,0.9648875189,0.167300576760818
"GBE1",2632,10169,0.9648875189,0.167300576760818
"SCAMP4",113178,10169,0.9648875189,0.167300576760818
"SLC16A9",220963,10169,0.9648875189,0.167300576760818
"TMPRSS13",84000,10169,0.9648875189,0.167300576760818
"ZNF28",7576,10169,0.9648875189,0.167300576760818
"MSL2",55167,10173,0.9655156802,0.167143293029147
"PCDHA4",56144,10174.5,0.9657659233,0.167080661849408
"RAB3C",115827,10174.5,0.9657659233,0.167080661849408
"GLYATL2",219970,10176.5,0.966182144,0.166976523093857
"GMPPA",29926,10176.5,0.966182144,0.166976523093857
"ANLN",54443,10180,0.967364415,0.166680946317928
"CHST15",51363,10180,0.967364415,0.166680946317928
"KLF5",688,10180,0.967364415,0.166680946317928
"LCTL",197021,10180,0.967364415,0.166680946317928
"TLX2",3196,10180,0.967364415,0.166680946317928
"TBC1D30",23329,10183,0.9684419925,0.166411838017346
"POLK",51426,10184,0.9685952026,0.166373598957133
"ABCC9",10060,10186,0.9688352317,0.166313702518589
"C21orf62",56245,10186,0.9688352317,0.166313702518589
"TMEM220",388335,10186,0.9688352317,0.166313702518589
"CCR2",729230,10188,0.9690803678,0.166252546063121
"FTH1",2495,10189.5,0.9693842345,0.166176757684984
"ZNF133",7692,10189.5,0.9693842345,0.166176757684984
"SLC7A10",56301,10191,0.9696166031,0.166118816940609
"BTN3A2",11118,10192.5,0.9703571184,0.165934257698821
"TRIM33",51592,10192.5,0.9703571184,0.165934257698821
"ZNF726",730087,10194,0.9704286164,0.1659164452108
"ELMOD1",55531,10195,0.9707809996,0.165828673097004
"C2orf72",257407,10196.5,0.9712763788,0.165705334099887
"TM4SF5",9032,10196.5,0.9712763788,0.165705334099887
"C2orf66",401027,10199.5,0.9719734846,0.165531869914404
"DZIP3",9666,10199.5,0.9719734846,0.165531869914404
"PIGK",10026,10199.5,0.9719734846,0.165531869914404
"RGMB",285704,10199.5,0.9719734846,0.165531869914404
"TC2N",123036,10202.5,0.9724688638,0.165408673741028
"TSNARE1",203062,10202.5,0.9724688638,0.165408673741028
"TMEM138",51524,10204.5,0.9731736302,0.16523350718382
"WDR6",11180,10204.5,0.9731736302,0.16523350718382
"CXorf65",158830,10206.5,0.9734672828,0.165160556580366
"STAMBPL1",57559,10206.5,0.9734672828,0.165160556580366
"CLIC2",1193,10209,0.9737737029,0.165084456442936
"LOXL1",4016,10209,0.9737737029,0.165084456442936
"TXLNA",200081,10209,0.9737737029,0.165084456442936
"SMAD2",4087,10211,0.9740392671,0.165018521327089
"ANKRD50",57182,10213,0.9743252592,0.164947533379259
"RCOR3",55758,10213,0.9743252592,0.164947533379259
"ZNF75D",7626,10213,0.9743252592,0.164947533379259
"CNTF",1270,10217,0.9752700546,0.164713160200724
"GABRB1",2560,10217,0.9752700546,0.164713160200724
"GALNT14",79623,10217,0.9752700546,0.164713160200724
"IFI27L2",83982,10217,0.9752700546,0.164713160200724
"MISP",126353,10217,0.9752700546,0.164713160200724
"MTMR2",8898,10220,0.9762914551,0.164460026596903
"DNMT3A",1788,10222.5,0.9771698595,0.164242533490199
"SHBG",6462,10222.5,0.9771698595,0.164242533490199
"SPCS1",28972,10222.5,0.9771698595,0.164242533490199
"SPIRE2",84501,10222.5,0.9771698595,0.164242533490199
"MPZ",4359,10226,0.9779512308,0.164049222622039
"TCEAL7",56849,10226,0.9779512308,0.164049222622039
"ZNF8",7554,10226,0.9779512308,0.164049222622039
"RPS25",6230,10228.5,0.9787045137,0.163863000603969
"SLC18A2",6571,10228.5,0.9787045137,0.163863000603969
"MAP7D1",55700,10230,0.9789011333,0.163814416087905
"CARD9",64170,10231.5,0.9792586234,0.163726104579518
"COL9A1",1297,10231.5,0.9792586234,0.163726104579518
"ASTN1",460,10234,0.9798714637,0.163574785304476
"TRAF6",7189,10234,0.9798714637,0.163574785304476
"UVSSA",57654,10234,0.9798714637,0.163574785304476
"DIO3",1735,10237.5,0.980591551,0.163397101246747
"MAGEE2",139599,10237.5,0.980591551,0.163397101246747
"PPM1H",57460,10237.5,0.980591551,0.163397101246747
"ZNF780B",163131,10237.5,0.980591551,0.163397101246747
"EBF3",253738,10240,0.9817406266,0.163113822583242
"AAK1",22848,10241.5,0.9820444932,0.163038964525542
"DEFB112",245915,10241.5,0.9820444932,0.163038964525542
"DCAF4L1",285429,10243.5,0.9824428394,0.162940865088003
