"HGNC","ENTREZ_ID","RANK","ew1364.BCSCORE","ew1364.PVAL"
"BARD1",580,2823.5,-0.3575346,0.360345814261504
"OPA1",4976,2823.5,-0.3575346,0.360345814261504
"PAXIP1",22976,2823.5,-0.3575346,0.360345814261504
"RTBDN",83546,2823.5,-0.3575346,0.360345814261504
"SUGP1",57794,2823.5,-0.3575346,0.360345814261504
"TMEM127",55654,2823.5,-0.3575346,0.360345814261504
"BTN2A1",11120,2831,-0.355969,0.360931890493792
"CSTA",1475,2831,-0.355969,0.360931890493792
"GTF3C3",9330,2831,-0.355969,0.360931890493792
"HARS1",3035,2831,-0.355969,0.360931890493792
"HLA-DOB",3112,2831,-0.355969,0.360931890493792
"MYBBP1A",10514,2831,-0.355969,0.360931890493792
"ZNF16",7564,2831,-0.355969,0.360931890493792
"SMAD9",4093,2836,-0.3544035,0.361518255974414
"TCIM",56892,2836,-0.3544035,0.361518255974414
"ZNRD2",10534,2836,-0.3544035,0.361518255974414
"ARMC7",79637,2840,-0.352838,0.362104946871756
"C12orf66",144577,2840,-0.352838,0.362104946871756
"ONECUT2",9480,2840,-0.352838,0.362104946871756
"PPEF1",5475,2840,-0.352838,0.362104946871756
"TM2D2",83877,2840,-0.352838,0.362104946871756
"CSTF1",1477,2847.5,-0.3512725,0.362691961927764
"ERI3",79033,2847.5,-0.3512725,0.362691961927764
"MC5R",4161,2847.5,-0.3512725,0.362691961927764
"MYO5B",4645,2847.5,-0.3512725,0.362691961927764
"OR13C3",138803,2847.5,-0.3512725,0.362691961927764
"RPAP1",26015,2847.5,-0.3512725,0.362691961927764
"RPL21",6144,2847.5,-0.3512725,0.362691961927764
"TRAJ13",28742,2847.5,-0.3512725,0.362691961927764
"TRUB2",26995,2847.5,-0.3512725,0.362691961927764
"TTC7A",57217,2847.5,-0.3512725,0.362691961927764
"CLN6",54982,2855.5,-0.3497069,0.363279337409981
"MLLT3",4300,2855.5,-0.3497069,0.363279337409981
"PRR30",339779,2855.5,-0.3497069,0.363279337409981
"PRRG4",79056,2855.5,-0.3497069,0.363279337409981
"SLC41A2",84102,2855.5,-0.3497069,0.363279337409981
"SOGA1",140710,2855.5,-0.3497069,0.363279337409981
"BMP5",653,2863,-0.3481414,0.36386699702053
"DENND2D",79961,2863,-0.3481414,0.36386699702053
"ENTR1",10807,2863,-0.3481414,0.36386699702053
"HPCAL1",3241,2863,-0.3481414,0.36386699702053
"KRT6C",286887,2863,-0.3481414,0.36386699702053
"OR2M2",391194,2863,-0.3481414,0.36386699702053
"RNASEH2A",10535,2863,-0.3481414,0.36386699702053
"VASN",114990,2863,-0.3481414,0.36386699702053
"ZWILCH",55055,2863,-0.3481414,0.36386699702053
"AP2S1",1175,2873.5,-0.3465759,0.364454977001824
"ESPL1",9700,2873.5,-0.3465759,0.364454977001824
"HINT3",135114,2873.5,-0.3465759,0.364454977001824
"IARS1",3376,2873.5,-0.3465759,0.364454977001824
"KLHL41",10324,2873.5,-0.3465759,0.364454977001824
"LSM12",124801,2873.5,-0.3465759,0.364454977001824
"OR5F1",338674,2873.5,-0.3465759,0.364454977001824
"PPIG",9360,2873.5,-0.3465759,0.364454977001824
"PPP6R3",55291,2873.5,-0.3465759,0.364454977001824
"PTPN23",25930,2873.5,-0.3465759,0.364454977001824
"TRIM46",80128,2873.5,-0.3465759,0.364454977001824
"TRIM49D1",399939,2873.5,-0.3465759,0.364454977001824
"CTU1",90353,2882.5,-0.3450104,0.36504327608672
"DPH1",1801,2882.5,-0.3450104,0.36504327608672
"LGALS3",3958,2882.5,-0.3450104,0.36504327608672
"PIM1",5292,2882.5,-0.3450104,0.36504327608672
"SNRPF",6636,2882.5,-0.3450104,0.36504327608672
"SUPT3H",8464,2882.5,-0.3450104,0.36504327608672
"BLOC1S5-TXNDC5",100526836,2891,-0.3434449,0.365631893005819
"CARD14",79092,2891,-0.3434449,0.365631893005819
"FBXO22",26263,2891,-0.3434449,0.365631893005819
"IGKV6D-21",28870,2891,-0.3434449,0.365631893005819
"MYH7B",57644,2891,-0.3434449,0.365631893005819
"NHEJ1",79840,2891,-0.3434449,0.365631893005819
"NPDC1",56654,2891,-0.3434449,0.365631893005819
"TUBA3C",7278,2891,-0.3434449,0.365631893005819
"USP4",7375,2891,-0.3434449,0.365631893005819
"WDR20",91833,2891,-0.3434449,0.365631893005819
"ZNF24",7572,2891,-0.3434449,0.365631893005819
"AMBRA1",55626,2903,-0.3418793,0.366220864117079
"CT45A1",541466,2903,-0.3418793,0.366220864117079
"CT45A2",728911,2903,-0.3418793,0.366220864117079
"CT45A6",541465,2903,-0.3418793,0.366220864117079
"FAM133A",286499,2903,-0.3418793,0.366220864117079
"HOXA2",3199,2903,-0.3418793,0.366220864117079
"METAP1D",254042,2903,-0.3418793,0.366220864117079
"PGBD4",161779,2903,-0.3418793,0.366220864117079
"TEKT1",83659,2903,-0.3418793,0.366220864117079
"TMEM11",8834,2903,-0.3418793,0.366220864117079
"TMEM139",135932,2903,-0.3418793,0.366220864117079
"TMEM247",388946,2903,-0.3418793,0.366220864117079
"YBEY",54059,2903,-0.3418793,0.366220864117079
"AP1S3",130340,2913,-0.3403138,0.366810112907526
"CTAGE9",643854,2913,-0.3403138,0.366810112907526
"KRTAP10-3",386682,2913,-0.3403138,0.366810112907526
"PUS10",150962,2913,-0.3403138,0.366810112907526
"SCYL2",55681,2913,-0.3403138,0.366810112907526
"TPTE2",93492,2913,-0.3403138,0.366810112907526
"TYROBP",7305,2913,-0.3403138,0.366810112907526
"AURKB",9212,2918.5,-0.3387483,0.367399675710473
"PCGF6",84108,2918.5,-0.3387483,0.367399675710473
"SERHL2",253190,2918.5,-0.3387483,0.367399675710473
"ZNHIT2",741,2918.5,-0.3387483,0.367399675710473
"DOK7",285489,2923,-0.3371828,0.367989551247596
"DRAP1",10589,2923,-0.3371828,0.367989551247596
"KRTAP10-1",386677,2923,-0.3371828,0.367989551247596
"KRTAP10-7",386675,2923,-0.3371828,0.367989551247596
"SRGAP2",23380,2923,-0.3371828,0.367989551247596
"ACADL",33,2929,-0.3356172,0.368579775947862
"CD63",967,2929,-0.3356172,0.368579775947862
"FAM221A",340277,2929,-0.3356172,0.368579775947862
"FOXD2",2306,2929,-0.3356172,0.368579775947862
"PDSS2",57107,2929,-0.3356172,0.368579775947862
"PIP4K2C",79837,2929,-0.3356172,0.368579775947862
"SULT1C3",442038,2929,-0.3356172,0.368579775947862
"KRT35",3886,2935,-0.3340517,0.369170273129296
"NSMCE4A",54780,2935,-0.3340517,0.369170273129296
"RPL36",25873,2935,-0.3340517,0.369170273129296
"TSPAN16",26526,2935,-0.3340517,0.369170273129296
"UCHL3",7347,2935,-0.3340517,0.369170273129296
"BTF3L4",91408,2943.5,-0.3324862,0.369761079196615
"DDX6",1656,2943.5,-0.3324862,0.369761079196615
"KCNA5",3741,2943.5,-0.3324862,0.369761079196615
"KRT27",342574,2943.5,-0.3324862,0.369761079196615
"LIPK",643414,2943.5,-0.3324862,0.369761079196615
"NEGR1",257194,2943.5,-0.3324862,0.369761079196615
"RPL22",6146,2943.5,-0.3324862,0.369761079196615
"SPTLC3",55304,2943.5,-0.3324862,0.369761079196615
"TMCO2",127391,2943.5,-0.3324862,0.369761079196615
"TP53RK",112858,2943.5,-0.3324862,0.369761079196615
"USP17L11",100287178,2943.5,-0.3324862,0.369761079196615
"WDR18",57418,2943.5,-0.3324862,0.369761079196615
"ARHGAP45",23526,2954,-0.3309207,0.370352192862697
"ATP5PO",539,2954,-0.3309207,0.370352192862697
"DDX1",1653,2954,-0.3309207,0.370352192862697
"GPR35",2859,2954,-0.3309207,0.370352192862697
"KDELR1",10945,2954,-0.3309207,0.370352192862697
"KRTAP3-1",83896,2954,-0.3309207,0.370352192862697
"MTUS1",57509,2954,-0.3309207,0.370352192862697
"OR56B4",196335,2954,-0.3309207,0.370352192862697
"SRA1",10011,2954,-0.3309207,0.370352192862697
"EMG1",10436,2963.5,-0.3293552,0.370943612838245
"GNPTG",84572,2963.5,-0.3293552,0.370943612838245
"KIF3A",11127,2963.5,-0.3293552,0.370943612838245
"NDUFA9",4704,2963.5,-0.3293552,0.370943612838245
"POGLUT2",79070,2963.5,-0.3293552,0.370943612838245
"RFPL3S",10737,2963.5,-0.3293552,0.370943612838245
"RPS6KA5",9252,2963.5,-0.3293552,0.370943612838245
"TAAR5",9038,2963.5,-0.3293552,0.370943612838245
"TRMT6",51605,2963.5,-0.3293552,0.370943612838245
"USP13",8975,2963.5,-0.3293552,0.370943612838245
"ASB5",140458,2975.5,-0.3277896,0.371535375639332
"ATP2A2",488,2975.5,-0.3277896,0.371535375639332
"CPSF1",29894,2975.5,-0.3277896,0.371535375639332
"DDHD2",23259,2975.5,-0.3277896,0.371535375639332
"ELP6",54859,2975.5,-0.3277896,0.371535375639332
"FAM230A",653203,2975.5,-0.3277896,0.371535375639332
"GOLPH3L",55204,2975.5,-0.3277896,0.371535375639332
"IGKV1-39",28930,2975.5,-0.3277896,0.371535375639332
"LHX5",64211,2975.5,-0.3277896,0.371535375639332
"MTRES1",51250,2975.5,-0.3277896,0.371535375639332
"PPP5C",5536,2975.5,-0.3277896,0.371535375639332
"RHOBTB2",23221,2975.5,-0.3277896,0.371535375639332
"SKP2",6502,2975.5,-0.3277896,0.371535375639332
"TMPPE",643853,2975.5,-0.3277896,0.371535375639332
"KBTBD4",55709,2985.5,-0.3262241,0.372127404376602
"KPNA3",3839,2985.5,-0.3262241,0.372127404376602
"LTV1",84946,2985.5,-0.3262241,0.372127404376602
"SH2B1",25970,2985.5,-0.3262241,0.372127404376602
"TRAV8-1",28685,2985.5,-0.3262241,0.372127404376602
"ZFHX2",85446,2985.5,-0.3262241,0.372127404376602
"C20orf194",25943,2992,-0.3246586,0.372719735542372
"GLMN",11146,2992,-0.3246586,0.372719735542372
"HS3ST1",9957,2992,-0.3246586,0.372719735542372
"NOP14",8602,2992,-0.3246586,0.372719735542372
"PIANP",196500,2992,-0.3246586,0.372719735542372
"RUFY1",80230,2992,-0.3246586,0.372719735542372
"UBAP2L",9898,2992,-0.3246586,0.372719735542372
"EIF4G1",1981,2998,-0.3230931,0.373312367838714
"KCNRG",283518,2998,-0.3230931,0.373312367838714
"PPIL4",85313,2998,-0.3230931,0.373312367838714
"SHKBP1",92799,2998,-0.3230931,0.373312367838714
"ZNF517",340385,2998,-0.3230931,0.373312367838714
"ACAD10",80724,3003.5,-0.3215275,0.373905337850049
"ARHGAP11B",89839,3003.5,-0.3215275,0.373905337850049
"MUL1",79594,3003.5,-0.3215275,0.373905337850049
"NEMP2",100131211,3003.5,-0.3215275,0.373905337850049
"RNF113A",7737,3003.5,-0.3215275,0.373905337850049
"TRNT1",51095,3003.5,-0.3215275,0.373905337850049
"AP2M1",1173,3010,-0.319962,0.374498568524242
"CCDC70",83446,3010,-0.319962,0.374498568524242
"NAA60",79903,3010,-0.319962,0.374498568524242
"NUB1",51667,3010,-0.319962,0.374498568524242
"RBM22",55696,3010,-0.319962,0.374498568524242
"SMIM9",100132963,3010,-0.319962,0.374498568524242
"ZFC3H1",196441,3010,-0.319962,0.374498568524242
"IGSF9",57549,3017,-0.3183965,0.375092096422355
"NKIRAS2",28511,3017,-0.3183965,0.375092096422355
"NOL10",79954,3017,-0.3183965,0.375092096422355
"SLC32A1",140679,3017,-0.3183965,0.375092096422355
"SSX2IP",117178,3017,-0.3183965,0.375092096422355
"TCP1",6950,3017,-0.3183965,0.375092096422355
"UBE3D",90025,3017,-0.3183965,0.375092096422355
"ATP13A1",57130,3028,-0.316831,0.375685920237967
"BOLL",66037,3028,-0.316831,0.375685920237967
"CACTIN",58509,3028,-0.316831,0.375685920237967
"CDK15",65061,3028,-0.316831,0.375685920237967
"COPS7A",50813,3028,-0.316831,0.375685920237967
"DNAH10OS",642797,3028,-0.316831,0.375685920237967
"FAM120AOS",158293,3028,-0.316831,0.375685920237967
"INTS9",55756,3028,-0.316831,0.375685920237967
"KDM7A",80853,3028,-0.316831,0.375685920237967
"KRTAP19-3",337970,3028,-0.316831,0.375685920237967
"OR6C6",283365,3028,-0.316831,0.375685920237967
"PDXK",8566,3028,-0.316831,0.375685920237967
"PHB2",11331,3028,-0.316831,0.375685920237967
"TAS2R46",259292,3028,-0.316831,0.375685920237967
"TM9SF3",56889,3028,-0.316831,0.375685920237967
"C1orf141",400757,3038.5,-0.3152655,0.376280038662553
"C22orf46",79640,3038.5,-0.3152655,0.376280038662553
"CCNB1",891,3038.5,-0.3152655,0.376280038662553
"GMPR2",51292,3038.5,-0.3152655,0.376280038662553
"SELENOF",9403,3038.5,-0.3152655,0.376280038662553
"TMEM17",200728,3038.5,-0.3152655,0.376280038662553
"C10orf126",283080,3043.5,-0.3136999,0.376874488364285
"IGLV5-45",28781,3043.5,-0.3136999,0.376874488364285
"OR2T1",26696,3043.5,-0.3136999,0.376874488364285
"PPAT",5471,3043.5,-0.3136999,0.376874488364285
"CZIB",54987,3047.5,-0.3121344,0.377469192091489
"PTER",9317,3047.5,-0.3121344,0.377469192091489
"SLC26A6",65010,3047.5,-0.3121344,0.377469192091489
"SLC5A2",6524,3047.5,-0.3121344,0.377469192091489
"ADAMTS19",171019,3054.5,-0.3105689,0.378064186489484
"BPNT1",10380,3054.5,-0.3105689,0.378064186489484
"CSF1",1435,3054.5,-0.3105689,0.378064186489484
"MSLNL",401827,3054.5,-0.3105689,0.378064186489484
"NDRG3",57446,3054.5,-0.3105689,0.378064186489484
"OR2B2",81697,3054.5,-0.3105689,0.378064186489484
"PURG",29942,3054.5,-0.3105689,0.378064186489484
"SLC17A2",10246,3054.5,-0.3105689,0.378064186489484
"TOGARAM1",23116,3054.5,-0.3105689,0.378064186489484
"VCP",7415,3054.5,-0.3105689,0.378064186489484
"DDRGK1",65992,3062.5,-0.3090034,0.378659470241421
"H3C12",8356,3062.5,-0.3090034,0.378659470241421
"MIS12",79003,3062.5,-0.3090034,0.378659470241421
"NUTM1",256646,3062.5,-0.3090034,0.378659470241421
"OXCT2",64064,3062.5,-0.3090034,0.378659470241421
"SAMD10",140700,3062.5,-0.3090034,0.378659470241421
"C9orf72",203228,3068.5,-0.3074378,0.379255080081117
"CUBN",8029,3068.5,-0.3074378,0.379255080081117
"DNTTIP1",116092,3068.5,-0.3074378,0.379255080081117
"IGKV2-30",28919,3068.5,-0.3074378,0.379255080081117
"TMEM88B",643965,3068.5,-0.3074378,0.379255080081117
"VPS52",6293,3068.5,-0.3074378,0.379255080081117
"AUH",549,3074.5,-0.3058723,0.379850938600442
"C17orf50",146853,3074.5,-0.3058723,0.379850938600442
"FLRT2",23768,3074.5,-0.3058723,0.379850938600442
"HAVCR2",84868,3074.5,-0.3058723,0.379850938600442
"RPS4X",6191,3074.5,-0.3058723,0.379850938600442
"SNURF",8926,3074.5,-0.3058723,0.379850938600442
"ABCD1",215,3085,-0.3043068,0.380447082510764
"ARL5A",26225,3085,-0.3043068,0.380447082510764
"CSE1L",1434,3085,-0.3043068,0.380447082510764
"CYP2F1",1572,3085,-0.3043068,0.380447082510764
"GPR157",80045,3085,-0.3043068,0.380447082510764
"HSPE1",3336,3085,-0.3043068,0.380447082510764
"ISCA1",81689,3085,-0.3043068,0.380447082510764
"LSM6",11157,3085,-0.3043068,0.380447082510764
"NACC2",138151,3085,-0.3043068,0.380447082510764
"PRMT9",90826,3085,-0.3043068,0.380447082510764
"RINT1",60561,3085,-0.3043068,0.380447082510764
"RNF144B",255488,3085,-0.3043068,0.380447082510764
"TAS2R40",259286,3085,-0.3043068,0.380447082510764
"USP17L20",100287441,3085,-0.3043068,0.380447082510764
"ZNF500",26048,3085,-0.3043068,0.380447082510764
"MSL1",339287,3095.5,-0.3027413,0.381043510487052
"OR11A1",26531,3095.5,-0.3027413,0.381043510487052
"OR5I1",10798,3095.5,-0.3027413,0.381043510487052
"PSKH2",85481,3095.5,-0.3027413,0.381043510487052
"RWDD2B",10069,3095.5,-0.3027413,0.381043510487052
"VPS26A",9559,3095.5,-0.3027413,0.381043510487052
"ABCC6",368,3102.5,-0.3011758,0.381640221202251
"ATP6V1C1",528,3102.5,-0.3011758,0.381640221202251
"MAVS",57506,3102.5,-0.3011758,0.381640221202251
"MTCL1",23255,3102.5,-0.3011758,0.381640221202251
"RIMS1",22999,3102.5,-0.3011758,0.381640221202251
"SUCLA2",8803,3102.5,-0.3011758,0.381640221202251
"TMEM267",64417,3102.5,-0.3011758,0.381640221202251
"WFDC2",10406,3102.5,-0.3011758,0.381640221202251
"C2orf78",388960,3111,-0.2996102,0.382237251470528
"CDK12",51755,3111,-0.2996102,0.382237251470528
"ETV5",2119,3111,-0.2996102,0.382237251470528
"FUT3",2525,3111,-0.2996102,0.382237251470528
"GEMIN4",50628,3111,-0.2996102,0.382237251470528
"INTS8",55656,3111,-0.2996102,0.382237251470528
"MAU2",23383,3111,-0.2996102,0.382237251470528
"NPLOC4",55666,3111,-0.2996102,0.382237251470528
"PAFAH1B1",5048,3111,-0.2996102,0.382237251470528
"CEMIP2",23670,3119.5,-0.2980447,0.382834523692179
"CUTA",51596,3119.5,-0.2980447,0.382834523692179
"ELL",8178,3119.5,-0.2980447,0.382834523692179
"EPB41L2",2037,3119.5,-0.2980447,0.382834523692179
"IGKV3D-20",28874,3119.5,-0.2980447,0.382834523692179
"JAK3",3718,3119.5,-0.2980447,0.382834523692179
"KLHL24",54800,3119.5,-0.2980447,0.382834523692179
"RPSA",3921,3119.5,-0.2980447,0.382834523692179
"ANP32D",23519,3127.5,-0.2964792,0.383432074659432
"APEX1",328,3127.5,-0.2964792,0.383432074659432
"CDCA2",157313,3127.5,-0.2964792,0.383432074659432
"FBXW9",84261,3127.5,-0.2964792,0.383432074659432
"PPP1R21",129285,3127.5,-0.2964792,0.383432074659432
"SH3BGR",6450,3127.5,-0.2964792,0.383432074659432
"SH3BP4",23677,3127.5,-0.2964792,0.383432074659432
"WDR61",80349,3127.5,-0.2964792,0.383432074659432
"EIF3M",10480,3135,-0.2949137,0.384029903037225
"JCHAIN",3512,3135,-0.2949137,0.384029903037225
"LPXN",9404,3135,-0.2949137,0.384029903037225
"OCA2",4948,3135,-0.2949137,0.384029903037225
"RABAC1",10567,3135,-0.2949137,0.384029903037225
"STEAP1B",256227,3135,-0.2949137,0.384029903037225
"TRRAP",8295,3135,-0.2949137,0.384029903037225
"ARAP2",116984,3144.5,-0.2933481,0.384628045702634
"C10orf62",414157,3144.5,-0.2933481,0.384628045702634
"CACNG6",59285,3144.5,-0.2933481,0.384628045702634
"DIS3",22894,3144.5,-0.2933481,0.384628045702634
"EPPIN",57119,3144.5,-0.2933481,0.384628045702634
"FBXO3",26273,3144.5,-0.2933481,0.384628045702634
"KIF1B",23095,3144.5,-0.2933481,0.384628045702634
"MRPL23",6150,3144.5,-0.2933481,0.384628045702634
"RNF223",401934,3144.5,-0.2933481,0.384628045702634
"RPS12",6206,3144.5,-0.2933481,0.384628045702634
"SMARCC1",6599,3144.5,-0.2933481,0.384628045702634
"ZMYND19",116225,3144.5,-0.2933481,0.384628045702634
"CLEC2A",387836,3157,-0.2917826,0.385226424905912
"CNPY3",10695,3157,-0.2917826,0.385226424905912
"FAM50A",9130,3157,-0.2917826,0.385226424905912
"IGHMBP2",3508,3157,-0.2917826,0.385226424905912
"MARS2",92935,3157,-0.2917826,0.385226424905912
"NCBP2",22916,3157,-0.2917826,0.385226424905912
"OR2M4",26245,3157,-0.2917826,0.385226424905912
"SELP",6403,3157,-0.2917826,0.385226424905912
"SETD1B",23067,3157,-0.2917826,0.385226424905912
"TIMELESS",8914,3157,-0.2917826,0.385226424905912
"TMEFF2",23671,3157,-0.2917826,0.385226424905912
"TSNAXIP1",55815,3157,-0.2917826,0.385226424905912
"UBXN4",23190,3157,-0.2917826,0.385226424905912
"CABP5",56344,3166,-0.2902171,0.38582507750261
"INHBC",3626,3166,-0.2902171,0.38582507750261
"LOXL1",4016,3166,-0.2902171,0.38582507750261
"TUBB",203068,3166,-0.2902171,0.38582507750261
"UBQLN2",29978,3166,-0.2902171,0.38582507750261
"CDH6",1004,3173.5,-0.2886516,0.386424002149798
"MRPS14",63931,3173.5,-0.2886516,0.386424002149798
"NPVF",64111,3173.5,-0.2886516,0.386424002149798
"PKMYT1",9088,3173.5,-0.2886516,0.386424002149798
"PODXL",5420,3173.5,-0.2886516,0.386424002149798
"SIRPA",140885,3173.5,-0.2886516,0.386424002149798
"SLC35B1",10237,3173.5,-0.2886516,0.386424002149798
"STMN1",3925,3173.5,-0.2886516,0.386424002149798
"USB1",79650,3173.5,-0.2886516,0.386424002149798
"USP17L15",100288520,3173.5,-0.2886516,0.386424002149798
"NEMP1",23306,3182.5,-0.2870861,0.387023197502604
"PHEX",5251,3182.5,-0.2870861,0.387023197502604
"PNPLA1",285848,3182.5,-0.2870861,0.387023197502604
"RCCD1",91433,3182.5,-0.2870861,0.387023197502604
"SAXO1",158297,3182.5,-0.2870861,0.387023197502604
"STMND1",401236,3182.5,-0.2870861,0.387023197502604
"WRAP53",55135,3182.5,-0.2870861,0.387023197502604
"XRRA1",143570,3182.5,-0.2870861,0.387023197502604
"ANKRD18B",441459,3191.5,-0.2855205,0.387622700515013
"BICRA",29998,3191.5,-0.2855205,0.387622700515013
"DLG4",1742,3191.5,-0.2855205,0.387622700515013
"ETF1",2107,3191.5,-0.2855205,0.387622700515013
"PNRC2",55629,3191.5,-0.2855205,0.387622700515013
"RGN",9104,3191.5,-0.2855205,0.387622700515013
"SCO2",9997,3191.5,-0.2855205,0.387622700515013
"SP4",6671,3191.5,-0.2855205,0.387622700515013
"UBR4",23352,3191.5,-0.2855205,0.387622700515013
"ZC3H8",84524,3191.5,-0.2855205,0.387622700515013
"BNIP1",662,3201,-0.283955,0.388222433253777
"CNGA1",1259,3201,-0.283955,0.388222433253777
"GALNT11",63917,3201,-0.283955,0.388222433253777
"ID3",3399,3201,-0.283955,0.388222433253777
"MTFP1",51537,3201,-0.283955,0.388222433253777
"SLC31A1",1317,3201,-0.283955,0.388222433253777
"TEX49",255411,3201,-0.283955,0.388222433253777
"TOP2A",7153,3201,-0.283955,0.388222433253777
"ZNF747",65988,3201,-0.283955,0.388222433253777
"CDC20",991,3210,-0.2823895,0.388822432651877
"CTSA",5476,3210,-0.2823895,0.388822432651877
"DCAF4",26094,3210,-0.2823895,0.388822432651877
"DHX33",56919,3210,-0.2823895,0.388822432651877
"EIF4B",1975,3210,-0.2823895,0.388822432651877
"GLI4",2738,3210,-0.2823895,0.388822432651877
"PNCK",139728,3210,-0.2823895,0.388822432651877
"PRR12",57479,3210,-0.2823895,0.388822432651877
"TRBV6-1",28606,3210,-0.2823895,0.388822432651877
"ATP6V0A2",23545,3219.5,-0.280824,0.389422697356753
"HIGD2A",192286,3219.5,-0.280824,0.389422697356753
"LVRN",206338,3219.5,-0.280824,0.389422697356753
"MRPL57",78988,3219.5,-0.280824,0.389422697356753
"PLEKHF1",79156,3219.5,-0.280824,0.389422697356753
"RPL39",6170,3219.5,-0.280824,0.389422697356753
"SEMA6D",80031,3219.5,-0.280824,0.389422697356753
"SLC16A10",117247,3219.5,-0.280824,0.389422697356753
"TLR1",7096,3219.5,-0.280824,0.389422697356753
"TRAV12-1",28674,3219.5,-0.280824,0.389422697356753
"ANKRD31",256006,3226.5,-0.2792584,0.390023264382531
"SDHAF1",644096,3226.5,-0.2792584,0.390023264382531
"TTPA",7274,3226.5,-0.2792584,0.390023264382531
"VANGL2",57216,3226.5,-0.2792584,0.390023264382531
"ARFGAP1",55738,3230.5,-0.2776929,0.390624055652426
"FMNL2",114793,3230.5,-0.2776929,0.390624055652426
"PCDHA6",56142,3230.5,-0.2776929,0.390624055652426
"PHF8",23133,3230.5,-0.2776929,0.390624055652426
"ADAMTS18",170692,3237.5,-0.2761274,0.391225108159975
"CDS1",1040,3237.5,-0.2761274,0.391225108159975
"DDX56",54606,3237.5,-0.2761274,0.391225108159975
"HDHD5",27440,3237.5,-0.2761274,0.391225108159975
"LUC7L2",51631,3237.5,-0.2761274,0.391225108159975
"PHKG2",5261,3237.5,-0.2761274,0.391225108159975
"PPOX",5498,3237.5,-0.2761274,0.391225108159975
"SLK",9748,3237.5,-0.2761274,0.391225108159975
"UBXN10",127733,3237.5,-0.2761274,0.391225108159975
"ZNF148",7707,3237.5,-0.2761274,0.391225108159975
"ACTG2",72,3247,-0.2745619,0.391826420545079
"CLPB",81570,3247,-0.2745619,0.391826420545079
"DUXA",503835,3247,-0.2745619,0.391826420545079
"POLE2",5427,3247,-0.2745619,0.391826420545079
"S1PR4",8698,3247,-0.2745619,0.391826420545079
"SHTN1",57698,3247,-0.2745619,0.391826420545079
"SLC19A2",10560,3247,-0.2745619,0.391826420545079
"SLC29A1",2030,3247,-0.2745619,0.391826420545079
"SLC7A6",9057,3247,-0.2745619,0.391826420545079
"APMAP",57136,3255,-0.2729964,0.392427991445775
"H3C6",8353,3255,-0.2729964,0.392427991445775
