"HGNC","ENTREZ_ID","RANK","ew1314.BCSCORE","ew1314.PVAL"
"SSC4D",136853,4084.5,-0.005953198,0.497625031642578
"TDRD3",81550,4084.5,-0.005953198,0.497625031642578
"TGIF2-RAB5IF",100527943,4084.5,-0.005953198,0.497625031642578
"ZNRF4",148066,4084.5,-0.005953198,0.497625031642578
"CEACAM5",1048,4095,-0.008081177,0.496776111908892
"ADAMTS19",171019,4107,-0.008790504,0.496493141452644
"AQP8",343,4107,-0.008790504,0.496493141452644
"BCAN",63827,4107,-0.008790504,0.496493141452644
"CAMK1D",57118,4107,-0.008790504,0.496493141452644
"DEFB106B",503841,4107,-0.008790504,0.496493141452644
"ERP44",23071,4107,-0.008790504,0.496493141452644
"FAM174A",345757,4107,-0.008790504,0.496493141452644
"FRG2",448831,4107,-0.008790504,0.496493141452644
"GNG13",51764,4107,-0.008790504,0.496493141452644
"KCNN1",3780,4107,-0.008790504,0.496493141452644
"KRTAP1-4",728255,4107,-0.008790504,0.496493141452644
"LAG3",3902,4107,-0.008790504,0.496493141452644
"OR7C1",26664,4107,-0.008790504,0.496493141452644
"OR7D2",162998,4107,-0.008790504,0.496493141452644
"PPP1R14A",94274,4107,-0.008790504,0.496493141452644
"PTPN11",5781,4107,-0.008790504,0.496493141452644
"RNASEK",440400,4107,-0.008790504,0.496493141452644
"S100A7L2",645922,4107,-0.008790504,0.496493141452644
"SMR3A",26952,4107,-0.008790504,0.496493141452644
"SPATA46",284680,4107,-0.008790504,0.496493141452644
"SPTLC2",9517,4107,-0.008790504,0.496493141452644
"TSGA10IP",254187,4107,-0.008790504,0.496493141452644
"TUT4",23318,4107,-0.008790504,0.496493141452644
"ATPAF2",91647,4132,-0.011627809,0.495361279892124
"BCAT2",587,4132,-0.011627809,0.495361279892124
"BMF",90427,4132,-0.011627809,0.495361279892124
"BRK1",55845,4132,-0.011627809,0.495361279892124
"C16orf91",283951,4132,-0.011627809,0.495361279892124
"EMID1",129080,4132,-0.011627809,0.495361279892124
"FFAR3",2865,4132,-0.011627809,0.495361279892124
"GALK1",2584,4132,-0.011627809,0.495361279892124
"HAGH",3029,4132,-0.011627809,0.495361279892124
"IFIT1",3434,4132,-0.011627809,0.495361279892124
"LENG9",94059,4132,-0.011627809,0.495361279892124
"NLGN4X",57502,4132,-0.011627809,0.495361279892124
"NLRP6",171389,4132,-0.011627809,0.495361279892124
"NUP133",55746,4132,-0.011627809,0.495361279892124
"OR1E1",8387,4132,-0.011627809,0.495361279892124
"OR2S2",56656,4132,-0.011627809,0.495361279892124
"OXR1",55074,4132,-0.011627809,0.495361279892124
"POU2F2",5452,4132,-0.011627809,0.495361279892124
"PPP1R18",170954,4132,-0.011627809,0.495361279892124
"RPAP1",26015,4132,-0.011627809,0.495361279892124
"SIN3B",23309,4132,-0.011627809,0.495361279892124
"SMIM6",100130933,4132,-0.011627809,0.495361279892124
"SP7",121340,4132,-0.011627809,0.495361279892124
"TAF1D",79101,4132,-0.011627809,0.495361279892124
"UBALD1",124402,4132,-0.011627809,0.495361279892124
"UTP14A",10813,4132,-0.011627809,0.495361279892124
"ZNF185",7739,4132,-0.011627809,0.495361279892124
"NBPF11",200030,4146,-0.013046462,0.494795362346012
"ACTBL2",345651,4159.5,-0.014465115,0.494229455274032
"ALLC",55821,4159.5,-0.014465115,0.494229455274032
"ANO2",57101,4159.5,-0.014465115,0.494229455274032
"BPIFC",254240,4159.5,-0.014465115,0.494229455274032
"CCDC93",54520,4159.5,-0.014465115,0.494229455274032
"CNIH4",29097,4159.5,-0.014465115,0.494229455274032
"DAW1",164781,4159.5,-0.014465115,0.494229455274032
"DPEP1",1800,4159.5,-0.014465115,0.494229455274032
"EIF4E1B",253314,4159.5,-0.014465115,0.494229455274032
"FAM171A2",284069,4159.5,-0.014465115,0.494229455274032
"FAM86B2",653333,4159.5,-0.014465115,0.494229455274032
"FOXM1",2305,4159.5,-0.014465115,0.494229455274032
"ITPRIPL2",162073,4159.5,-0.014465115,0.494229455274032
"KCNH6",81033,4159.5,-0.014465115,0.494229455274032
"MAN1A1",4121,4159.5,-0.014465115,0.494229455274032
"MCRIP2",84331,4159.5,-0.014465115,0.494229455274032
"METTL26",84326,4159.5,-0.014465115,0.494229455274032
"MRPS30",10884,4159.5,-0.014465115,0.494229455274032
"NAGS",162417,4159.5,-0.014465115,0.494229455274032
"RPRD1B",58490,4159.5,-0.014465115,0.494229455274032
"SAPCD2",89958,4159.5,-0.014465115,0.494229455274032
"SERPINB6",5269,4159.5,-0.014465115,0.494229455274032
"SMOX",54498,4159.5,-0.014465115,0.494229455274032
"SUPT5H",6829,4159.5,-0.014465115,0.494229455274032
"SYPL1",6856,4159.5,-0.014465115,0.494229455274032
"YBX2",51087,4159.5,-0.014465115,0.494229455274032
"ARL1",400,4190.5,-0.017302421,0.493097677107253
"CCR5",1234,4190.5,-0.017302421,0.493097677107253
"CLDN3",1365,4190.5,-0.017302421,0.493097677107253
"CNOT1",23019,4190.5,-0.017302421,0.493097677107253
"COX4I1",1327,4190.5,-0.017302421,0.493097677107253
"DKFZP434A062",26102,4190.5,-0.017302421,0.493097677107253
"DLG4",1742,4190.5,-0.017302421,0.493097677107253
"DOCK6",57572,4190.5,-0.017302421,0.493097677107253
"FAM27E2",100289124,4190.5,-0.017302421,0.493097677107253
"GMPR2",51292,4190.5,-0.017302421,0.493097677107253
"GNG5",2787,4190.5,-0.017302421,0.493097677107253
"GRB7",2886,4190.5,-0.017302421,0.493097677107253
"H2BC12",85236,4190.5,-0.017302421,0.493097677107253
"HMX3",340784,4190.5,-0.017302421,0.493097677107253
"IGHE",3497,4190.5,-0.017302421,0.493097677107253
"IGHV4-39",28394,4190.5,-0.017302421,0.493097677107253
"IRAK1",3654,4190.5,-0.017302421,0.493097677107253
"MAPKBP1",23005,4190.5,-0.017302421,0.493097677107253
"MBNL1",4154,4190.5,-0.017302421,0.493097677107253
"MRPS18B",28973,4190.5,-0.017302421,0.493097677107253
"MTPAP",55149,4190.5,-0.017302421,0.493097677107253
"MTRNR2L11",100463489,4190.5,-0.017302421,0.493097677107253
"NBPF10",100132406,4190.5,-0.017302421,0.493097677107253
"NBR1",4077,4190.5,-0.017302421,0.493097677107253
"PLEKHM1",9842,4190.5,-0.017302421,0.493097677107253
"PNKD",25953,4190.5,-0.017302421,0.493097677107253
"PSORS1C2",170680,4190.5,-0.017302421,0.493097677107253
"RABL2A",11159,4190.5,-0.017302421,0.493097677107253
"RBFA",79863,4190.5,-0.017302421,0.493097677107253
"SERTAD1",29950,4190.5,-0.017302421,0.493097677107253
"SIAH1",6477,4190.5,-0.017302421,0.493097677107253
"TOX4",9878,4190.5,-0.017302421,0.493097677107253
"TRAP1",10131,4190.5,-0.017302421,0.493097677107253
"TRPV5",56302,4190.5,-0.017302421,0.493097677107253
"TYW1",55253,4190.5,-0.017302421,0.493097677107253
"UNCX",340260,4190.5,-0.017302421,0.493097677107253
"C6orf15",29113,4218,-0.020139727,0.491965954500625
"DBF4B",80174,4218,-0.020139727,0.491965954500625
"DNMT1",1786,4218,-0.020139727,0.491965954500625
"FAM24A",118670,4218,-0.020139727,0.491965954500625
"GLMP",112770,4218,-0.020139727,0.491965954500625
"KIF18A",81930,4218,-0.020139727,0.491965954500625
"KMT2D",8085,4218,-0.020139727,0.491965954500625
"LIMK1",3984,4218,-0.020139727,0.491965954500625
"MEF2B",100271849,4218,-0.020139727,0.491965954500625
"MRPS18C",51023,4218,-0.020139727,0.491965954500625
"NCDN",23154,4218,-0.020139727,0.491965954500625
"NF1",4763,4218,-0.020139727,0.491965954500625
"NR1D2",9975,4218,-0.020139727,0.491965954500625
"OR6B2",389090,4218,-0.020139727,0.491965954500625
"SLC34A1",6569,4218,-0.020139727,0.491965954500625
"TBX6",6911,4218,-0.020139727,0.491965954500625
"TEX47",219557,4218,-0.020139727,0.491965954500625
"UBAP2L",9898,4218,-0.020139727,0.491965954500625
"ZNF280A",129025,4218,-0.020139727,0.491965954500625
"AKR1B1",231,4242,-0.022977033,0.490834296561642
"ALG10B",144245,4242,-0.022977033,0.490834296561642
"ALPP",250,4242,-0.022977033,0.490834296561642
"ANKS4B",257629,4242,-0.022977033,0.490834296561642
"ARHGEF1",9138,4242,-0.022977033,0.490834296561642
"ARHGEF15",22899,4242,-0.022977033,0.490834296561642
"C11orf96",387763,4242,-0.022977033,0.490834296561642
"CAMTA2",23125,4242,-0.022977033,0.490834296561642
"EFCAB12",90288,4242,-0.022977033,0.490834296561642
"FAM166B",730112,4242,-0.022977033,0.490834296561642
"FRA10AC1",118924,4242,-0.022977033,0.490834296561642
"H3-3B",3021,4242,-0.022977033,0.490834296561642
"HMGB2",3148,4242,-0.022977033,0.490834296561642
"HOXD9",3235,4242,-0.022977033,0.490834296561642
"NDUFAF7",55471,4242,-0.022977033,0.490834296561642
"NME2",4831,4242,-0.022977033,0.490834296561642
"NOL7",51406,4242,-0.022977033,0.490834296561642
"OR13C2",392376,4242,-0.022977033,0.490834296561642
"OR8J3",81168,4242,-0.022977033,0.490834296561642
"PIM3",415116,4242,-0.022977033,0.490834296561642
"REN",5972,4242,-0.022977033,0.490834296561642
"RHOQ",23433,4242,-0.022977033,0.490834296561642
"SEMA3A",10371,4242,-0.022977033,0.490834296561642
"SH2B2",10603,4242,-0.022977033,0.490834296561642
"SLC26A9",115019,4242,-0.022977033,0.490834296561642
"TMSB15B",286527,4242,-0.022977033,0.490834296561642
"TUBGCP2",10844,4242,-0.022977033,0.490834296561642
"ZNF550",162972,4242,-0.022977033,0.490834296561642
"ZNF593",51042,4242,-0.022977033,0.490834296561642
"ALPL",249,4280,-0.025814339,0.489702712396238
"APOBEC3D",140564,4280,-0.025814339,0.489702712396238
"AQP6",363,4280,-0.025814339,0.489702712396238
"ARHGAP8",23779,4280,-0.025814339,0.489702712396238
"CACNA1I",8911,4280,-0.025814339,0.489702712396238
"CIAO2A",84191,4280,-0.025814339,0.489702712396238
"CLEC2L",154790,4280,-0.025814339,0.489702712396238
"CPT1C",126129,4280,-0.025814339,0.489702712396238
"DARS2",55157,4280,-0.025814339,0.489702712396238
"DCLRE1C",64421,4280,-0.025814339,0.489702712396238
"ELOA2",51224,4280,-0.025814339,0.489702712396238
"FBN3",84467,4280,-0.025814339,0.489702712396238
"FCHSD2",9873,4280,-0.025814339,0.489702712396238
"FUNDC2",65991,4280,-0.025814339,0.489702712396238
"GPR108",56927,4280,-0.025814339,0.489702712396238
"HOXB1",3211,4280,-0.025814339,0.489702712396238
"INHBC",3626,4280,-0.025814339,0.489702712396238
"INSR",3643,4280,-0.025814339,0.489702712396238
"KCND3",3752,4280,-0.025814339,0.489702712396238
"KRT13",3860,4280,-0.025814339,0.489702712396238
"KXD1",79036,4280,-0.025814339,0.489702712396238
"LRRC14B",389257,4280,-0.025814339,0.489702712396238
"LRRC4",64101,4280,-0.025814339,0.489702712396238
"LYNX1",66004,4280,-0.025814339,0.489702712396238
"NTAN1",123803,4280,-0.025814339,0.489702712396238
"OR2A5",393046,4280,-0.025814339,0.489702712396238
"OXA1L",5018,4280,-0.025814339,0.489702712396238
"PCDH1",5097,4280,-0.025814339,0.489702712396238
"PDCD1",5133,4280,-0.025814339,0.489702712396238
"PEX11G",92960,4280,-0.025814339,0.489702712396238
"PPP1R13L",10848,4280,-0.025814339,0.489702712396238
"RAB34",83871,4280,-0.025814339,0.489702712396238
"RAD54L",8438,4280,-0.025814339,0.489702712396238
"RUNDC1",146923,4280,-0.025814339,0.489702712396238
"SEZ6",124925,4280,-0.025814339,0.489702712396238
"SLC44A2",57153,4280,-0.025814339,0.489702712396238
"SLC50A1",55974,4280,-0.025814339,0.489702712396238
"TCP10L2",401285,4280,-0.025814339,0.489702712396238
"TIAL1",7073,4280,-0.025814339,0.489702712396238
"TMEM183A",92703,4280,-0.025814339,0.489702712396238
"TMEM201",199953,4280,-0.025814339,0.489702712396238
"TRIM16",10626,4280,-0.025814339,0.489702712396238
"UBE2Q2",92912,4280,-0.025814339,0.489702712396238
"VPS26A",9559,4280,-0.025814339,0.489702712396238
"YWHAH",7533,4280,-0.025814339,0.489702712396238
"ZNF581",51545,4280,-0.025814339,0.489702712396238
"ZNF700",90592,4280,-0.025814339,0.489702712396238
"ACBD4",79777,4319.5,-0.028651644,0.488571211507343
"ADRB3",155,4319.5,-0.028651644,0.488571211507343
"ALYREF",10189,4319.5,-0.028651644,0.488571211507343
"BCL7C",9274,4319.5,-0.028651644,0.488571211507343
"BCR",613,4319.5,-0.028651644,0.488571211507343
"CBX6",23466,4319.5,-0.028651644,0.488571211507343
"CCDC92",80212,4319.5,-0.028651644,0.488571211507343
"COL20A1",57642,4319.5,-0.028651644,0.488571211507343
"DCTPP1",79077,4319.5,-0.028651644,0.488571211507343
"DNAJC1",64215,4319.5,-0.028651644,0.488571211507343
"EEF1B2",1933,4319.5,-0.028651644,0.488571211507343
"EPS8L3",79574,4319.5,-0.028651644,0.488571211507343
"FAM25C",644054,4319.5,-0.028651644,0.488571211507343
"GLIS1",148979,4319.5,-0.028651644,0.488571211507343
"GPIHBP1",338328,4319.5,-0.028651644,0.488571211507343
"H2AC17",8336,4319.5,-0.028651644,0.488571211507343
"HLA-E",3133,4319.5,-0.028651644,0.488571211507343
"KRTAP10-11",386678,4319.5,-0.028651644,0.488571211507343
"KRTAP4-3",85290,4319.5,-0.028651644,0.488571211507343
"LMF1",64788,4319.5,-0.028651644,0.488571211507343
"MCM2",4171,4319.5,-0.028651644,0.488571211507343
"MCRIP1",348262,4319.5,-0.028651644,0.488571211507343
"NRN1L",123904,4319.5,-0.028651644,0.488571211507343
"PERM1",84808,4319.5,-0.028651644,0.488571211507343
"PRSS1",5644,4319.5,-0.028651644,0.488571211507343
"RAD54L2",23132,4319.5,-0.028651644,0.488571211507343
"RHOBTB3",22836,4319.5,-0.028651644,0.488571211507343
"SECTM1",6398,4319.5,-0.028651644,0.488571211507343
"SIRPA",140885,4319.5,-0.028651644,0.488571211507343
"SKAP2",8935,4319.5,-0.028651644,0.488571211507343
"SLC35G6",643664,4319.5,-0.028651644,0.488571211507343
"WDR26",80232,4319.5,-0.028651644,0.488571211507343
"ACP4",93650,4352,-0.03148895,0.487439802199517
"AGAP9",642517,4352,-0.03148895,0.487439802199517
"AP3M1",26985,4352,-0.03148895,0.487439802199517
"BAX",581,4352,-0.03148895,0.487439802199517
"C2CD4C",126567,4352,-0.03148895,0.487439802199517
"CARMIL2",146206,4352,-0.03148895,0.487439802199517
"CEACAM6",4680,4352,-0.03148895,0.487439802199517
"CHFR",55743,4352,-0.03148895,0.487439802199517
"CITED2",10370,4352,-0.03148895,0.487439802199517
"COG5",10466,4352,-0.03148895,0.487439802199517
"CYP4Z1",199974,4352,-0.03148895,0.487439802199517
"EIF5B",9669,4352,-0.03148895,0.487439802199517
"ERICH4",100170765,4352,-0.03148895,0.487439802199517
"GSC2",2928,4352,-0.03148895,0.487439802199517
"INTS8",55656,4352,-0.03148895,0.487439802199517
"MAPK3",5595,4352,-0.03148895,0.487439802199517
"MTPN",136319,4352,-0.03148895,0.487439802199517
"NEK2",4751,4352,-0.03148895,0.487439802199517
"NFIC",4782,4352,-0.03148895,0.487439802199517
"PSG8",440533,4352,-0.03148895,0.487439802199517
"RFC4",5984,4352,-0.03148895,0.487439802199517
"RGPD1",400966,4352,-0.03148895,0.487439802199517
"SCNM1",79005,4352,-0.03148895,0.487439802199517
"SCNN1B",6338,4352,-0.03148895,0.487439802199517
"SHFL",55337,4352,-0.03148895,0.487439802199517
"SLC39A4",55630,4352,-0.03148895,0.487439802199517
"SOST",50964,4352,-0.03148895,0.487439802199517
"SUPT6H",6830,4352,-0.03148895,0.487439802199517
"TMEM151B",441151,4352,-0.03148895,0.487439802199517
"TMEM229B",161145,4352,-0.03148895,0.487439802199517
"TPRKB",51002,4352,-0.03148895,0.487439802199517
"ZNF230",7773,4352,-0.03148895,0.487439802199517
"ZSCAN23",222696,4352,-0.03148895,0.487439802199517
"PSMA1",5682,4369,-0.033049469,0.486817569304644
"ADGRD1",283383,4384,-0.034326256,0.4863084939715
"ALPG",251,4384,-0.034326256,0.4863084939715
"ARID5A",10865,4384,-0.034326256,0.4863084939715
"ATG4D",84971,4384,-0.034326256,0.4863084939715
"ATP5PF",522,4384,-0.034326256,0.4863084939715
"CCDC71L",168455,4384,-0.034326256,0.4863084939715
"CLEC12A",160364,4384,-0.034326256,0.4863084939715
"CNPY4",245812,4384,-0.034326256,0.4863084939715
"COL5A3",50509,4384,-0.034326256,0.4863084939715
"ETHE1",23474,4384,-0.034326256,0.4863084939715
"FAAP24",91442,4384,-0.034326256,0.4863084939715
"GPT2",84706,4384,-0.034326256,0.4863084939715
"IER3",8870,4384,-0.034326256,0.4863084939715
"JADE2",23338,4384,-0.034326256,0.4863084939715
"LHB",3972,4384,-0.034326256,0.4863084939715
"MUCL3",135656,4384,-0.034326256,0.4863084939715
"NGLY1",55768,4384,-0.034326256,0.4863084939715
"NID1",4811,4384,-0.034326256,0.4863084939715
"OTOP3",347741,4384,-0.034326256,0.4863084939715
"PDZK1",5174,4384,-0.034326256,0.4863084939715
"POFUT1",23509,4384,-0.034326256,0.4863084939715
"PRAMEF8",391002,4384,-0.034326256,0.4863084939715
"SEC61B",10952,4384,-0.034326256,0.4863084939715
"SLC22A25",387601,4384,-0.034326256,0.4863084939715
"SLC29A4",222962,4384,-0.034326256,0.4863084939715
"SRR",63826,4384,-0.034326256,0.4863084939715
"TIMM23",100287932,4384,-0.034326256,0.4863084939715
"TRIM71",131405,4384,-0.034326256,0.4863084939715
"ZNF684",127396,4384,-0.034326256,0.4863084939715
"ACVR2A",92,4415.5,-0.037163562,0.485177295920781
"ANKRD28",23243,4415.5,-0.037163562,0.485177295920781
"CABLES2",81928,4415.5,-0.037163562,0.485177295920781
"CAMK2A",815,4415.5,-0.037163562,0.485177295920781
"CD81",975,4415.5,-0.037163562,0.485177295920781
"CHRND",1144,4415.5,-0.037163562,0.485177295920781
"CKM",1158,4415.5,-0.037163562,0.485177295920781
"CNNM1",26507,4415.5,-0.037163562,0.485177295920781
"ELOVL1",64834,4415.5,-0.037163562,0.485177295920781
"FAM209B",388799,4415.5,-0.037163562,0.485177295920781
"FAM90A26",100287045,4415.5,-0.037163562,0.485177295920781
"FGFR1",2260,4415.5,-0.037163562,0.485177295920781
"GP1BB",2812,4415.5,-0.037163562,0.485177295920781
"GTSCR1",220158,4415.5,-0.037163562,0.485177295920781
"HOXB8",3218,4415.5,-0.037163562,0.485177295920781
"LILRA2",11027,4415.5,-0.037163562,0.485177295920781
"LINC01098",285501,4415.5,-0.037163562,0.485177295920781
"LRRC55",219527,4415.5,-0.037163562,0.485177295920781
"MCCD1",401250,4415.5,-0.037163562,0.485177295920781
"OR1I1",126370,4415.5,-0.037163562,0.485177295920781
"PDGFA",5154,4415.5,-0.037163562,0.485177295920781
"PDLIM2",64236,4415.5,-0.037163562,0.485177295920781
"PHF21A",51317,4415.5,-0.037163562,0.485177295920781
"SFTPD",6441,4415.5,-0.037163562,0.485177295920781
"SMO",6608,4415.5,-0.037163562,0.485177295920781
"SPRR1B",6699,4415.5,-0.037163562,0.485177295920781
"STON2",85439,4415.5,-0.037163562,0.485177295920781
"STRIP1",85369,4415.5,-0.037163562,0.485177295920781
"TBCCD1",55171,4415.5,-0.037163562,0.485177295920781
"TNFRSF13B",23495,4415.5,-0.037163562,0.485177295920781
