"HGNC","ENTREZ_ID","RANK","ew1367.BCSCORE","ew1367.PVAL"
"IGSF11",152404,14233,0.5859429,0.2789569434877
"RAB3C",115827,14234,0.5864057,0.278801457393498
"UGT1A10",54575,14235,0.5866211,0.278729104225007
"OR10A5",144124,14236,0.5866523,0.278718624858254
"ATG3",64422,14237,0.5867245,0.278694375264297
"ZNF460",10794,14238,0.5867443,0.278687725278117
"HK1",3098,14239,0.586845,0.278653905584453
"FAM187B",148109,14240,0.5868476,0.278653032411281
"NLGN1",22871,14241,0.587094,0.278570288507868
"C2orf73",129852,14242,0.5873878,0.278471642793289
"PBOV1",59351,14243,0.5876481,0.278384259194676
"KMT5B",51111,14244,0.5877208,0.278359855944075
"TOP1MT",116447,14245,0.5877361,0.278354720317123
"ARMH1",339541,14246,0.5879461,0.278284235987033
"TDO2",6999,14247,0.5880718,0.278242050244077
"KRTAP9-8",83901,14248,0.5883104,0.278161983099501
"CDH17",1015,14249,0.5883166,0.278159902711591
"CYLC1",1538,14250,0.588552,0.278080920694294
"PDE4B",5142,14251,0.5885849,0.278069882872563
"ALS2",57679,14252,0.5888899,0.277967566738087
"TMEM116",89894,14253,0.5889659,0.27794207442979
"GPC4",2239,14254,0.5891555,0.277878482803378
"BTN3A1",11119,14255,0.5893834,0.277802054800466
"CRIM1",51232,14256,0.5895184,0.277756786362184
"FRG1",2483,14257,0.5895625,0.277741999452951
"FBN1",2200,14258,0.5896169,0.277723759441482
"SPSB4",92369,14259,0.5896378,0.277716751945576
"KRT14",3861,14260,0.5901121,0.277557748596519
"SLC6A11",6538,14261,0.5905299,0.277417723051602
"SAAL1",113174,14262,0.5906883,0.27736464436895
"NAGK",55577,14263,0.590749,0.277344305558553
"RFX6",222546,14264,0.5908307,0.277316931408345
"ACKR1",2532,14265,0.5908765,0.277301586379473
"CRY2",1408,14266,0.5909378,0.277281048813829
"CCR9",10803,14267,0.5910063,0.277258099885718
"BEND3",57673,14268,0.5915138,0.277088105748863
"CALML4",91860,14269,0.591701,0.277025413402537
"MCHR2",84539,14270,0.5917046,0.277024207848539
"LRAT",9227,14271,0.5917999,0.276992295089027
"FUT1",2523,14272,0.5919825,0.276931153528637
"ARID3A",1820,14273,0.5920139,0.276920640256991
"NXPE1",120400,14274,0.592043,0.276910897240236
"GPHN",10243,14275,0.5921354,0.276879961763653
"PRDM7",11105,14276,0.5921582,0.276872328594705
"REEP3",221035,14277,0.5922869,0.276829243297509
"SYTL3",94120,14278,0.592378,0.276798747453718
"MPND",84954,14279,0.5926184,0.276718281141957
"HNF4A",3172,14280,0.592785,0.276662523775064
"CSF2RB",1439,14281,0.5929463,0.276608545448194
"CDK2AP1",8099,14282,0.5929518,0.276606704988689
"ING1",3621,14283,0.5930174,0.276584753788975
"OGFOD2",79676,14284,0.5930334,0.27657939996736
"HOPX",84525,14285,0.5931909,0.276526700997234
"TMEM268",203197,14286,0.5933086,0.276487322187495
"ZNF397",84307,14287,0.5933914,0.276459621494887
"RHOH",399,14288,0.5934516,0.276439482473801
"SERINC1",57515,14289,0.5935127,0.276419043106688
"KCNQ1",3784,14290,0.59355,0.276406565755926
"EXOG",9941,14291,0.5935909,0.276392884474351
"ZNF507",22847,14292,0.5938954,0.276291037942825
"B4GALT6",9331,14293,0.5940769,0.27623034014933
"LILRB5",10990,14294,0.5941504,0.276205761912779
"SPATA16",83893,14295,0.5942034,0.276188039496655
"ACTRT1",139741,14296,0.5942344,0.27617767381384
"SLC30A6",55676,14297,0.5943292,0.276145976071877
"SLC9A3",6550,14298,0.5943478,0.276139757104221
"ICAM4",3386,14299,0.5943866,0.276126784425239
"PRX",57716,14300,0.5945642,0.276067408146671
"RGMB",285704,14301,0.5948473,0.275972773448961
"DEGS2",123099,14302,0.5951741,0.275863550525799
"PUM2",23369,14303,0.5952797,0.275828261490302
"CCNB1",891,14304,0.5953446,0.275806574537803
"SH3PXD2B",285590,14305,0.595433,0.275777036184684
"CTRC",11330,14306,0.5954595,0.275768181664522
"SLC2A8",29988,14307,0.5954629,0.275767045622991
"SELL",6402,14308,0.5954849,0.275759694821621
"CRYBA1",1411,14309,0.5961355,0.275542355120547
"KBTBD3",143879,14310,0.5962494,0.275504314307224
"TMEM230",29058,14311,0.5963674,0.275464906882752
"OR56B1",387748,14312,0.596473,0.27542964292871
"COL9A2",1298,14313,0.5965473,0.275404832595233
"TREX1",11277,14314,0.5967898,0.275323864394316
"FATE1",89885,14315,0.5968287,0.275310877183668
"PDE6G",5148,14316,0.5969313,0.275276624444677
"LRRC1",55227,14317,0.5971579,0.275200982066289
"MUTYH",4595,14318,0.5972149,0.275181956247575
"OSR2",116039,14319,0.5973129,0.27514924670484
"CACNG3",10368,14320,0.5973169,0.275147911662131
"DAB2IP",153090,14321,0.5973562,0.275134795037144
"PRR14L",253143,14322,0.5973601,0.27513349340413
"EFCAB12",90288,14323,0.5973651,0.275131824648293
"KLF1",10661,14324,0.5974458,0.275104891618518
"HS6ST3",266722,14325,0.5977579,0.275000742768308
"EFNA2",1943,14326,0.5977923,0.274989264557841
"RNF216",54476,14327,0.5978548,0.274968410855038
"ANKRD1",27063,14328,0.597877,0.27496100380734
"ZNF22",7570,14329,0.5979484,0.274937181807004
"POMP",51371,14330,0.5979725,0.274929141277358
"AP3B2",8120,14331,0.5979853,0.274924870835697
"UBXN2A",165324,14332,0.5980116,0.274916096515176
"NME4",4833,14333,0.5981931,0.274855547457382
"SPECC1",92521,14334,0.5982312,0.274842837994045
"TUSC2",11334,14335,0.5983271,0.274810848789824
"TRIM7",81786,14336,0.598374,0.27479520510278
"HLA-DQA1",3117,14337,0.5983789,0.274793570713045
"KLF8",11279,14338,0.5984531,0.274768821968499
"SIGLEC15",284266,14339,0.5986487,0.27470358660979
"HTR1B",3351,14340,0.5986723,0.274695716193304
"GSS",2937,14341,0.5987244,0.274678341642149
"C12orf77",196415,14342,0.5987717,0.274662568286763
"U2AF2",11338,14343,0.5988065,0.274650963650914
"GIMAP7",168537,14344,0.5988497,0.274636558232489
"DSG1",1828,14345,0.599191,0.274522761861735
"NCF1",653361,14346,0.5994123,0.274448988369838
"KSR1",8844,14347,0.5994664,0.274430954856383
"ACTRT3",84517,14348,0.5994721,0.27442905487146
"CYP4F3",4051,14349,0.5995476,0.27440388901703
"SGIP1",84251,14350,0.5995505,0.274402922404279
"CLU",1191,14351,0.5995605,0.27439958926975
"ZSCAN9",7746,14352,0.599678,0.274360426436036
"ZIC5",85416,14353,0.5998132,0.274315367593948
"KCTD9",54793,14354,0.5999628,0.274265513843638
"IFT57",55081,14355,0.5999834,0.274258649306028
"SLC6A18",348932,14356,0.6000558,0.274234524128501
"TMBIM1",64114,14357,0.600102,0.274219129880677
"TAS2R38",5726,14358,0.6001179,0.274213831959038
"MAATS1",89876,14359,0.6001952,0.274188076116915
"GPR83",10888,14360,0.6004432,0.274105452245382
"ZNF556",80032,14361,0.6008149,0.273981639424942
"ZNF439",90594,14362,0.6010962,0.273887957113419
"PTPN6",5777,14363,0.6012747,0.273828518855336
"BTC",685,14364,0.6012866,0.273824556531593
"ADGRL4",64123,14365,0.6013815,0.273792958846786
"RHOXF1",158800,14366,0.6014277,0.273777576854111
"ZNF792",126375,14367,0.6014435,0.27377231644387
"CTSC",1075,14368,0.6016071,0.273717850830948
"RAD51AP1",10635,14369,0.6016195,0.273713722848987
"RNASE3",6037,14370,0.601626,0.273711558999778
"BNC1",646,14371,0.6016501,0.27370353618656
"BCL9L",283149,14372,0.601772,0.273662957847277
"CSRP1",1465,14373,0.6017974,0.273654503014297
"MAP2K4",6416,14374,0.6019168,0.273614760373651
"TAS2R4",50832,14375,0.6019172,0.273614627237277
"AKAP3",10566,14376,0.6019195,0.273613861703744
"SLC6A14",11254,14377,0.6019215,0.273613196023273
"CALD1",800,14378,0.60203,0.27357708405875
"CAPZA3",93661,14379,0.6020777,0.27356120885395
"CNR1",1268,14380,0.6021397,0.27354057509727
"E2F4",1874,14381,0.6021811,0.273526797501555
"USP33",23032,14382,0.6022256,0.27351198863314
"FAM83H",286077,14383,0.6022505,0.273503702495656
"WNT10B",7480,14384,0.602256,0.273501872241079
"STAM",8027,14385,0.6026674,0.273364986387971
"TSPOAP1",9256,14386,0.60268,0.273360794503085
"TNFRSF21",27242,14387,0.6028155,0.273315717117992
"GPR183",1880,14388,0.602876,0.273295591503983
"CD40LG",959,14389,0.6031117,0.273217191773966
"AGPAT4",56895,14390,0.603144,0.273206448852222
"CDX1",1044,14391,0.6032209,0.27318087289321
"SNX15",29907,14392,0.6033114,0.273150775267354
"BEST1",7439,14393,0.6034581,0.273101990673022
"SMARCA1",6594,14394,0.6034595,0.273101525128507
"SERTAD4",56256,14395,0.6035589,0.273068472473274
"HNRNPA0",10949,14396,0.6036581,0.27303548829929
"C2CD2L",9854,14397,0.6040652,0.272900147522308
"NOTCH4",4855,14398,0.6041501,0.272871926630906
"PHKA2",5256,14399,0.6042431,0.272841014948186
"TMPRSS3",64699,14400,0.604291,0.272825094447385
"PIN1",5300,14401,0.6043185,0.272815954493354
"H3C2",8358,14402,0.6043323,0.272811367955477
"OR52E6",390078,14403,0.6045691,0.272732671584365
"KIF9",64147,14404,0.604756,0.272670566566998
"ZNF79",7633,14405,0.604963,0.272601790711105
"SEMA3D",223117,14406,0.6051273,0.272547208082519
"CCDC184",387856,14407,0.6051377,0.272543753247856
"MCCC2",64087,14408,0.6051879,0.272527077332467
"LAMC3",10319,14409,0.6052156,0.272517875898841
"ANP32D",23519,14410,0.6052243,0.272514985949715
"S100G",795,14411,0.6054171,0.272450945925064
"PRR12",57479,14412,0.6058423,0.272309738848412
"ADAMTS10",81794,14413,0.6060362,0.27224535757272
"AIF1",199,14414,0.6062395,0.272177863307151
"FASTKD2",22868,14415,0.6067376,0.272012532536193
"ADIPOR2",79602,14416,0.6067987,0.271992255489553
"AMPD3",272,14417,0.6068938,0.271960696475643
"GNAL",2774,14418,0.6070203,0.271918720168467
"TMEM178A",130733,14419,0.607022,0.271918156081938
"CGAS",115004,14420,0.6070263,0.271916729277436
"HEXIM2",124790,14421,0.6074056,0.271790886502886
"PDE4A",5141,14422,0.6074148,0.271787834520399
"BATF3",55509,14423,0.6076613,0.271706067644819
"C2orf83",56918,14424,0.6078501,0.271643448802763
"STAU2",27067,14425,0.6078594,0.271640364479812
"RNASE2",6036,14426,0.6079063,0.271624810471689
"HTR5A",3361,14427,0.6079884,0.271597583734024
"UGT1A6",54578,14428,0.6080661,0.271571817415495
"KRTAP23-1",337963,14429,0.608246,0.271512164935926
"ARHGEF15",22899,14430,0.6082772,0.271501820089409
"SOX2",6657,14431,0.6083348,0.27148272242702
"MTHFD2L",441024,14432,0.6083835,0.271466576140778
"CTNNA3",29119,14433,0.6084586,0.271441677979951
"NR1D1",9572,14434,0.6087503,0.271344980469877
"RASSF7",8045,14435,0.6089566,0.271276603120251
"FGF23",8074,14436,0.6090203,0.271255491733251
"PGBD4",161779,14437,0.6091208,0.271222185794346
"LY6G6F",259215,14438,0.6092831,0.271168403493489
"RAB5B",5869,14439,0.6093483,0.271146799285187
"NUGGC",389643,14440,0.6093553,0.271144479865991
"TNFSF13",8741,14441,0.609451,0.271112771084366
"SOCS1",8651,14442,0.6096504,0.271046708780458
"SPATA6L",55064,14443,0.6096983,0.271030840446243
"CLEC1B",51266,14444,0.6097796,0.271003908405336
"DTD1",92675,14445,0.6099744,0.270939382945023
"LCT",3938,14446,0.6100045,0.270929413318991
"SIAH2",6478,14447,0.6101911,0.270867612347051
"SAPCD1",401251,14448,0.6102167,0.27085913430597
"DYNLT3",6990,14449,0.6104024,0.270797639355772
"CES3",23491,14450,0.6104842,0.270770553323005
"ZBTB40",9923,14451,0.6105019,0.270764692586822
"ATF5",22809,14452,0.6106399,0.270719000883288
"SOX30",11063,14453,0.6106895,0.270702579298541
"TSBP1",10665,14454,0.6107504,0.270682417186277
"THUMPD2",80745,14455,0.610806,0.27066401039545
"COLEC12",81035,14456,0.6108262,0.270657323190998
"ANKS1A",23294,14457,0.6109031,0.270631866222093
"ETV3L",440695,14458,0.6110267,0.270590952195329
"KCNB1",3745,14459,0.6110943,0.270568576575125
"FAM120AOS",158293,14460,0.6111411,0.270553086302598
"GFOD1",54438,14461,0.6111756,0.270541667475118
"BCAN",63827,14462,0.6113464,0.270485139551334
"ZNF763",284390,14463,0.6115039,0.270433018622801
"TRIB1",10221,14464,0.6116115,0.270397413814122
"ACVR2A",92,14465,0.6116451,0.270386296063957
"CNKSR3",154043,14466,0.6118818,0.270307981959331
"MEIOB",254528,14467,0.6119535,0.270284261673861
"C15orf40",123207,14468,0.6120452,0.270253926368014
"STING1",340061,14469,0.6120905,0.270238941289014
"FREM1",158326,14470,0.6122226,0.270195245451026
"SLC35G5",83650,14471,0.6122664,0.270180758133399
"CBX8",57332,14472,0.6123535,0.270151950032955
"ALKBH2",121642,14473,0.6123694,0.270146691314784
"SMURF1",57154,14474,0.6125894,0.270073934432445
"EDEM2",55741,14475,0.612606,0.27006844499275
"ZBTB8OS",339487,14476,0.6126247,0.270062261172728
"GDAP2",54834,14477,0.6126426,0.270056341967516
"NSDHL",50814,14478,0.6126672,0.270048207299777
"ALB",213,14479,0.612677,0.270044966693932
"SYNE3",161176,14480,0.6128163,0.269998905900582
"PIK3R5",23533,14481,0.6128248,0.269996095426681
"DNAJC19",131118,14482,0.6128669,0.269982175530599
"DDX3X",1654,14483,0.6129532,0.269953642519533
"PDLIM7",9260,14484,0.6130088,0.269935260521558
"CRYGN",155051,14485,0.6132242,0.2698640527254
"DLG1",1739,14486,0.6133997,0.26980604218443
"FGL2",10875,14487,0.6134802,0.26977943544981
"PEX5L",51555,14488,0.6135273,0.269763868640457
"SUB1",10923,14489,0.613541,0.269759340799468
"BEST4",266675,14490,0.6137743,0.26968224114579
"SYCE1L",100130958,14491,0.6137826,0.26967949841246
"PIGX",54965,14492,0.6138655,0.269652104890885
"TNFSF13B",10673,14493,0.6140984,0.269575152746679
"FERMT1",55612,14494,0.6142082,0.26953887770827
"TOGARAM1",23116,14495,0.6142165,0.269536135705542
"PPP5C",5536,14496,0.6145484,0.269426500089542
"FREM2",341640,14497,0.6147028,0.269375505181283
"GIMAP8",155038,14498,0.6147207,0.269369593519864
"CD7",924,14499,0.6147622,0.269355887962894
"PXMP4",11264,14500,0.6148177,0.269337559391033
"PHGR1",644844,14501,0.6149494,0.269294068688296
"RASAL2",9462,14502,0.6150611,0.269257185256634
"KCTD3",51133,14503,0.615071,0.269253916390747
"ENTPD8",377841,14504,0.6150809,0.269250647544766
"PLEKHA4",57664,14505,0.6151122,0.26924031283943
"CILP2",148113,14506,0.615122,0.269237077093997
"CLYBL",171425,14507,0.6151435,0.269229978333067
"HAAO",23498,14508,0.615266,0.26918953369595
"DRG1",4733,14509,0.6152909,0.26918131307716
"PEBP4",157310,14510,0.6157834,0.269018742386014
"SLC2A4",6517,14511,0.6158278,0.26900408868888
"ATP5MD",84833,14512,0.6159821,0.268953166906744
"UMODL1",89766,14513,0.6159926,0.268949701893287
"METAP1D",254042,14514,0.6161005,0.268914096053517
"SS18L1",26039,14515,0.6161236,0.268906473609502
"ZNF358",140467,14516,0.616326,0.268839691120794
"FLNA",2316,14517,0.6163516,0.268831244917213
"DIRC1",116093,14518,0.6164578,0.268796207792752
"LGALS12",85329,14519,0.6167465,0.268700972514254
"OR4C12",283093,14520,0.6168348,0.268671847825617
"ANKRD13C",81573,14521,0.6168866,0.268654762959412
"MTHFSD",64779,14522,0.6169272,0.268641372499966
"SOS2",6655,14523,0.6169408,0.268636887100856
"KBTBD6",89890,14524,0.6170599,0.268597608485712
"STRN",6801,14525,0.6170905,0.268587517216915
"SMAP2",64744,14526,0.6175186,0.268446358371219
"ANO7",50636,14527,0.6175225,0.268445072582647
"TAC4",255061,14528,0.6175286,0.268443061483654
"VSTM1",284415,14529,0.6175374,0.268440160239437
"TMF1",7110,14530,0.617843,0.268339417721936
"ZNF615",284370,14531,0.6180055,0.268285856556581
"IKZF4",64375,14532,0.6180883,0.268258567151278
"EEF1AKMT3",25895,14533,0.6181689,0.268232004168198
"DNMT3L",29947,14534,0.618179,0.268228675649484
"ZBTB12",221527,14535,0.6185772,0.268097462890903
"AP1S2",8905,14536,0.6187405,0.268043662481345
"SFN",2810,14537,0.6190721,0.267934431101511
"TMPRSS11E",28983,14538,0.6193718,0.267835727096116
"PICK1",9463,14539,0.619519,0.267787254560056
"P2RY11",5032,14540,0.6198345,0.267683376209431
"SLC30A3",7781,14541,0.6198573,0.2676758700981
"TRMT11",60487,14542,0.619934,0.267650620054901
"EFCC1",79825,14543,0.619959,0.267642390182913
"HOXA4",3201,14544,0.6200821,0.267601868153661
"TNN",63923,14545,0.6201042,0.267594593608299
"PDIK1L",149420,14546,0.6203461,0.267514975125285
"VEGFA",7422,14547,0.6204816,0.267470382145888
"C3orf52",79669,14548,0.6205203,0.267457646684314
"PPM1M",132160,14549,0.6205411,0.267450801911428
"TBC1D5",9779,14550,0.6205771,0.267438955397903
"PCSK1N",27344,14551,0.6207419,0.267384728070549
"GRM1",2911,14552,0.6210111,0.267296159926181
"SCN3A",6328,14553,0.6210872,0.267271125330183
"MAD2L1",4085,14554,0.6210975,0.267267737032935
"CCDC110",256309,14555,0.6211842,0.267239216982253
"SLC35D2",11046,14556,0.6212437,0.267219645287183
"AMER1",139285,14557,0.6212544,0.267216125748175
"DNAH1",25981,14558,0.6212928,0.267203495071859
"PGM3",5238,14559,0.6214646,0.267146989642342
"FHDC1",85462,14560,0.6214891,0.26713893202541
"NPHP1",4867,14561,0.6216109,0.267098875979529
"RNF139",11236,14562,0.6216254,0.267094107604634
"HOXB2",3212,14563,0.6220131,0.266966627065616
"WDR76",79968,14564,0.622273,0.266881185951115
"OR1L1",26737,14565,0.6224472,0.266823926112374
"TCTA",6988,14566,0.6224476,0.266823794638832
"USP4",7375,14567,0.6225105,0.266803120831628
"SSNA1",8636,14568,0.6225135,0.266802134819713
"ZNF430",80264,14569,0.6226521,0.266756583077031
"PDCL2",132954,14570,0.6227226,0.266733414326552
"PCDH19",57526,14571,0.62276,0.266721123799494
"OR2AP1",121129,14572,0.6228073,0.266705580307575
"GUCA1B",2979,14573,0.6228637,0.266687047017191
"CNGA2",1260,14574,0.6229723,0.26665136240886
"OR5T2",219464,14575,0.6230988,0.266609799127151
"OSCP1",127700,14576,0.6232317,0.266566136567878
"TRIM24",8805,14577,0.6233048,0.266542122059158
"SMIM19",114926,14578,0.6233991,0.266511144630564
"ETAA1",54465,14579,0.6235256,0.266469592403328
"DLX3",1747,14580,0.6239438,0.266332247025241
"ABCD3",5825,14581,0.6239734,0.266322527141469
"ARHGEF6",9459,14582,0.6240169,0.266308243178586
"GLRA4",441509,14583,0.6241469,0.266265557784286
"ASB11",140456,14584,0.6241751,0.26625629879432
"FOXB2",442425,14585,0.6245654,0.266128167172306
"OR6T1",219874,14586,0.6246079,0.26611421672879
"PTPN5",84867,14587,0.6246594,0.266097312569964
"CBX4",8535,14588,0.624825,0.266042960358621
"C1orf137",388667,14589,0.6249679,0.265996063121459
"TMPRSS12",283471,14590,0.6250305,0.265975520234558
"TM4SF4",7104,14591,0.6250467,0.265970204155124
"PLSCR5",389158,14592,0.6251507,0.265936077519822
"CNBD1",168975,14593,0.6252225,0.265912518310446
"GPC5",2262,14594,0.6252441,0.265905431067202
"TMEM176A",55365,14595,0.6253535,0.265869536962706
"CTXN1",404217,14596,0.6254318,0.265843848265794
"FNIP2",57600,14597,0.6255486,0.265805530810595
"RASD1",51655,14598,0.6255934,0.265790834447302
"TULP2",7288,14599,0.6256999,0.265755899433526
"THSD7A",221981,14600,0.6260023,0.265656716366036
"OR2K2",26248,14601,0.626114,0.265620085040293
"PEAK3",374872,14602,0.6261184,0.265618642139885
"DISP3",57540,14603,0.6261733,0.265600639012211
"USP30",84749,14604,0.626176,0.265599753628455
"EEPD1",80820,14605,0.6261995,0.2655920475738
"RYR2",6262,14606,0.6266277,0.265451653281283
"B3GNT3",10331,14607,0.6266295,0.265451063193264
"ZNF70",7621,14608,0.6267187,0.26542182188745
"GRIN1",2902,14609,0.6267473,0.26541244665789
"SPATA18",132671,14610,0.6269101,0.265359083167578
"BNIP3L",665,14611,0.627006,0.265327651080575
"NFKBIL1",4795,14612,0.627057,0.265310936141942
"CNN3",1266,14613,0.627224,0.265256206652572
"ACOT7",11332,14614,0.6275139,0.26516121380492
"OR14A16",284532,14615,0.6276022,0.26513228357631
"MPP2",4355,14616,0.627676,0.265108105294645
"TMEM35A",59353,14617,0.6277962,0.26506872788932
"EDN3",1908,14618,0.6279595,0.265015235725697
"CCDC157",550631,14619,0.6280374,0.264989719963338
"MTRNR2L1",100462977,14620,0.6283587,0.264884492919781
"MTRNR2L9",100463487,14621,0.6283623,0.264883314025613
"MLYCD",23417,14622,0.628682,0.264778632309255
"IL12RB2",3595,14623,0.6290001,0.264674495372781
"NAXE",128240,14624,0.6291551,0.264623760308755
"GNPDA2",132789,14625,0.6293666,0.264554539476914
"MDFI",4188,14626,0.6295322,0.264500347469414
"RDH10",157506,14627,0.6295745,0.264486505851529
"CLIP4",79745,14628,0.6296067,0.264475969453334
"FOXH1",8928,14629,0.6296077,0.264475642239418
"SRD5A1",6715,14630,0.6296882,0.264449302195054
"H1-4",3008,14631,0.6299007,0.264379777436356
"NAE1",8883,14632,0.6299906,0.264350367174767
"TEX12",56158,14633,0.630138,0.264302149727361
"OR13J1",392309,14634,0.630311,0.264245563727612
"RNF183",138065,14635,0.6303706,0.264226070788977
"NCOA6",23054,14636,0.6304717,0.264193006421893
"MEDAG",84935,14637,0.6305279,0.264174627338889
"MAP4",4134,14638,0.6305723,0.26416010766976
"APOA1",335,14639,0.6305872,0.264155235169191
"MESP1",55897,14640,0.6307997,0.26408574979132
"OR4F6",390648,14641,0.631055,0.264002281557271
"FBP2",8789,14642,0.6311368,0.263975540564636
"GTF2I",2969,14643,0.6312414,0.263941348103738
"RNASE8",122665,14644,0.6313255,0.263913858479406
"CCDC189",90835,14645,0.6315072,0.263854471491839
"ZNF286B",729288,14646,0.6316523,0.263807051773739
"SLC39A12",221074,14647,0.6316548,0.263806234793936
"AGER",177,14648,0.6317929,0.263761106833695
"PDE11A",50940,14649,0.63187,0.263735914008069
